frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
566,567,-0.000677234,0.0020329,0.000493797,0.999999,-0.000923229,-0.000675721,0.000923783,0.999999,0.000820449,0.000674963,-0.000821072,0.999999
567,568,-0.0015986,0.000678103,0.000895084,0.999992,-6.67671e-05,-0.00395629,7.6381e-05,0.999997,0.00242993,0.00395612,-0.00243021,0.999989
568,569,-0.00198066,0.00347682,-0.000322955,0.999985,0.00166105,-0.00525544,-0.00166007,0.999999,0.000190334,0.00525575,-0.000181607,0.999986
569,570,-0.000525361,-0.000185365,0.000392751,0.999996,0.000302408,-0.00277069,-0.000304253,1,-0.000665594,0.00277049,0.000666434,0.999996
570,571,0.00041207,0.000852005,0.00192388,0.999997,-0.000666222,-0.002354,0.000657094,0.999992,-0.00387629,0.00235657,0.00387473,0.99999
571,572,-0.00250196,0.00214043,-0.00176247,0.999993,0.000713648,-0.00362533,-0.000728375,0.999991,-0.00406261,0.0036224,0.00406523,0.999985
572,573,-0.00155891,-0.00134951,-0.00404683,0.999971,0.000387321,-0.00757402,-0.000388575,1,-0.000164121,0.00757396,0.000167059,0.999971
573,574,-0.00139741,0.000713015,0.000147697,0.999968,-0.000111842,-0.00795307,0.000103423,0.999999,-0.00105897,0.00795318,0.00105812,0.999968
574,575,-0.000234063,-0.00124269,-0.00124709,0.99996,0.00185091,-0.00876156,-0.00184605,0.999998,0.000563557,0.00876259,-0.00054736,0.999961
575,576,-0.00219823,-0.00250205,-0.000999513,0.999961,-7.39572e-06,-0.00883328,2.53207e-05,0.999998,0.00202915,0.00883325,-0.00202929,0.999959
576,577,0.000330005,0.00355372,0.003719,0.999943,0.000594255,-0.0106331,-0.00061476,0.999998,-0.00192528,0.0106319,0.00193171,0.999942
577,578,-0.00146471,0.000355943,-0.00152373,0.99993,0.000925087,-0.0117867,-0.000911319,0.999999,0.00117342,0.0117878,-0.0011626,0.99993
578,579,0.000649109,-0.00112183,0.00247542,0.999919,0.00155741,-0.0126594,-0.00155128,0.999999,0.000493869,0.0126602,-0.00047419,0.99992
579,580,-0.00214025,0.00153001,0.000563052,0.99992,0.00146925,-0.0125821,-0.00147107,0.999999,-0.000135352,0.0125818,0.00015385,0.999921
580,581,-0.00204678,0.000503197,-2.70506e-05,0.999916,0.00164387,-0.0128373,-0.00165415,0.999998,-0.000789962,0.012836,0.000811131,0.999917
581,582,-0.00165555,-0.00132096,0.000130082,0.999909,0.00120707,-0.0134719,-0.00120449,0.999999,0.000199743,0.0134721,-0.000183498,0.999909
582,583,0.000678968,0.000970582,0.000484671,0.999895,0.00158126,-0.0143813,-0.00159188,0.999998,-0.000726739,0.0143801,0.000749556,0.999896
583,584,-0.00165224,0.00305477,0.0025243,0.999914,0.00204287,-0.0129228,-0.00205845,0.999997,-0.00119224,0.0129203,0.00121874,0.999916
584,585,-0.00222126,0.00296125,0.00274988,0.999916,0.00168241,-0.0128839,-0.00169629,0.999998,-0.00106623,0.012882,0.00108799,0.999916
585,586,-0.00115329,-0.00086748,0.00102281,0.999908,0.00184254,-0.0134693,-0.00183978,0.999998,0.000217188,0.0134697,-0.000192387,0.999909
586,587,-0.00213679,0.00309811,0.00310265,0.999915,0.00165494,-0.0129203,-0.00167217,0.999998,-0.00132355,0.012918,0.00134504,0.999916
587,588,0.00123918,0.00147375,0.000107299,0.999891,0.00108946,-0.0147527,-0.00110789,0.999999,-0.00124107,0.0147514,0.00125728,0.99989
588,589,0.000681847,0.0029847,0.00209031,0.99991,0.00231902,-0.0132204,-0.00233678,0.999996,-0.00132765,0.0132173,0.00135843,0.999912
589,590,-0.00079933,-0.00214845,0.000973834,0.999904,0.00152521,-0.0137848,-0.0014991,0.999997,0.00190445,0.0137877,-0.0018836,0.999903
590,591,0.000526614,-0.000142624,-0.0017966,0.999899,0.000752754,-0.0142268,-0.000763237,0.999999,-0.000731435,0.0142262,0.000742219,0.999899
591,592,0.000193939,0.00131255,0.00136734,0.999913,0.00279233,-0.0129103,-0.00280244,0.999996,-0.000764335,0.0129081,0.000800449,0.999916
592,593,0.00175015,-0.00100606,-0.00114082,0.999905,0.00158055,-0.0136997,-0.0015565,0.999997,0.00176586,0.0137024,-0.00174437,0.999905
593,594,0.000343948,0.00113553,-0.000815175,0.999907,0.00039555,-0.0136381,-0.000414363,0.999999,-0.0013766,0.0136375,0.00138212,0.999906
594,595,0.00055938,0.00171251,-0.00205636,0.999909,0.00217831,-0.0132942,-0.00219519,0.999997,-0.00125505,0.0132914,0.00128412,0.999911
595,596,0.00172115,-0.00120633,0.000128866,0.999892,0.000219241,-0.0147084,-0.000196432,0.999999,0.00155219,0.0147087,-0.00154914,0.999891
596,597,0.000471628,0.00249792,0.000227545,0.999901,0.000548302,-0.0140408,-0.000570722,0.999999,-0.00159277,0.0140399,0.00160063,0.9999
597,598,-0.00296976,0.00156162,0.00155917,0.999927,0.00193158,-0.0119038,-0.00194404,0.999998,-0.00103555,0.0119018,0.00105861,0.999929
598,599,-0.00147526,0.000100203,0.000473809,0.999917,0.000397637,-0.0129132,-0.000384533,0.999999,0.00101727,0.0129136,-0.00101222,0.999916
599,600,-0.00153933,-0.00176034,0.00181735,0.999918,0.000604327,-0.0127931,-0.000583508,0.999998,0.00163101,0.012794,-0.00162342,0.999917
600,601,-0.00156631,-0.00172759,-0.00273673,0.99993,0.000829706,-0.0118214,-0.000808541,0.999998,0.00179505,0.0118228,-0.00178536,0.999929
601,602,-0.00188587,-0.0024087,-0.000831367,0.999929,0.00100715,-0.0118736,-0.000983549,0.999998,0.00199352,0.0118756,-0.0019817,0.999928
602,603,-0.00276599,-0.00056797,-0.00223979,0.999936,0.00116073,-0.0112895,-0.00116742,0.999999,-0.000586025,0.0112888,0.000599166,0.999936
603,604,0.000362022,0.00189581,-0.0030922,0.999904,0.00147104,-0.0137651,-0.00149566,0.999997,-0.00177876,0.0137624,0.00179918,0.999904
604,605,0.00257742,0.000688281,-0.00100829,0.999883,0.000531794,-0.015268,-0.000548009,0.999999,-0.00105788,0.0152674,0.00106612,0.999883
605,606,0.00146528,-0.00057086,-0.00466053,0.999905,0.00150984,-0.0136811,-0.00151555,0.999999,-0.000406544,0.0136805,0.00042724,0.999906
606,607,-0.00169454,-0.00102042,-0.000723402,0.999913,0.000749021,-0.0131919,-0.000732334,0.999999,0.00126976,0.0131928,-0.00125999,0.999912
607,608,-0.000485588,0.000846529,0.000872146,0.9999,0.000797731,-0.0140948,-0.000794406,1,0.00024155,0.014095,-0.000230329,0.999901
608,609,3.495e-05,0.00227201,0.000518347,0.999899,2.05006e-05,-0.0142368,-2.54828e-05,1,-0.000349773,0.0142368,0.0003501,0.999899
609,610,0.000807917,-0.00118363,0.000222084,0.999898,0.000797941,-0.0142772,-0.000778894,0.999999,0.00133957,0.0142782,-0.00132831,0.999897
610,611,-0.000376589,-0.00132493,-0.00191705,0.999919,0.00209527,-0.0125663,-0.00209093,0.999998,0.000358375,0.0125671,-0.00033207,0.999921
611,612,0.00135224,-0.00127842,-0.00241705,0.999907,0.00102315,-0.0136344,-0.00100474,0.999999,0.00135728,0.0136357,-0.00134345,0.999906
612,613,-0.0026572,0.00181051,0.000373438,0.999924,0.00107063,-0.0123009,-0.00107926,0.999999,-0.000695122,0.0123002,0.000708345,0.999924
613,614,-0.00210695,-0.00219203,-2.96146e-05,0.999914,0.00243458,-0.0128988,-0.00241951,0.999996,0.0011838,0.0129017,-0.00115249,0.999916
614,615,-0.000774818,0.00129253,-0.00202596,0.999913,0.00148261,-0.0131286,-0.00148467,0.999999,-0.000147043,0.0131284,0.000166521,0.999914
615,616,0.00169014,0.00142019,-0.00099861,0.999902,0.00156035,-0.0138824,-0.00157181,0.999998,-0.000814821,0.0138811,0.000836562,0.999903
616,617,-0.00100255,-0.000840217,-0.000644077,0.999913,0.00135501,-0.0130919,-0.00134233,0.999999,0.000977432,0.0130932,-0.000959774,0.999914
617,618,-0.000751447,0.00130327,-3.8475e-05,0.999912,0.00129782,-0.013186,-0.0012974,0.999999,3.98283e-05,0.013186,-2.27173e-05,0.999913
618,619,-0.00294432,-0.00130181,0.00138338,0.999922,0.00193238,-0.0123133,-0.00191907,0.999998,0.00109233,0.0123153,-0.00106861,0.999924
619,620,-0.00122596,0.000401648,0.0026408,0.999911,0.00149064,-0.0132462,-0.00148776,0.999999,0.000227392,0.0132466,-0.000207664,0.999912
620,621,-0.000776072,-0.000118327,-0.000354342,0.999918,0.00177615,-0.0126962,-0.00177317,0.999998,0.000245939,0.0126966,-0.000223406,0.999919
621,622,-0.00191777,0.000859854,0.000240517,0.999929,0.00134078,-0.0118599,-0.00134345,0.999999,-0.000216791,0.0118596,0.000232708,0.99993
622,623,-0.000743459,0.00164366,0.000312616,0.999921,0.000982276,-0.012548,-0.00100894,0.999997,-0.002119,0.0125459,0.00213149,0.999919
623,624,-0.00402363,0.0010701,0.00166407,0.999932,0.00195681,-0.0114945,-0.00195829,0.999998,-0.000117574,0.0114943,0.000140075,0.999934
624,625,-0.00087469,0.00042714,0.000246158,0.999911,0.00152444,-0.0132284,-0.00152357,0.999999,7.55276e-05,0.0132285,-5.53664e-05,0.999912
625,626,-0.00237235,0.000909312,0.00302708,0.999926,0.000785486,-0.0121119,-0.000783417,1,0.000175515,0.0121121,-0.000166014,0.999927
626,627,0.000188903,0.00041121,-0.00190446,0.999909,0.000678469,-0.0134993,-0.000676212,1,0.000171806,0.0134994,-0.000162662,0.999909
627,628,-0.00162582,0.00107594,-0.000301583,0.999919,0.00120352,-0.0126961,-0.00120746,0.999999,-0.000302563,0.0126957,0.000317868,0.999919
628,629,0.000908778,0.000277929,-0.00178946,0.999901,0.000998314,-0.014044,-0.000995915,0.999999,0.000177815,0.0140442,-0.000163811,0.999901
629,630,0.00176095,-0.00217128,-0.00174112,0.999901,0.00131438,-0.0140075,-0.00128016,0.999996,0.00245208,0.0140107,-0.0024339,0.999899
630,631,0.000554448,-0.000243776,-0.000903232,0.999911,0.000715443,-0.0133008,-0.000708453,1,0.000530285,0.0133012,-0.000520815,0.999911
631,632,0.00155539,0.00161691,-0.000430181,0.999904,0.0012609,-0.0137701,-0.00124238,0.999998,0.00135329,0.0137718,-0.00133605,0.999904
632,633,0.00126705,-0.00232524,-0.00112875,0.999904,0.00213005,-0.0137014,-0.00207523,0.99999,0.00401392,0.0137098,-0.0039851,0.999898
633,634,0.000609912,-0.00174702,0.0018288,0.999907,0.00140546,-0.0135503,-0.00135665,0.999993,0.00361088,0.0135552,-0.00359217,0.999902
634,635,-0.00290117,0.000678601,0.000272729,0.999936,-0.000113805,-0.0113076,0.000116848,1,0.000268504,0.0113075,-0.000269808,0.999936
635,636,-0.00303615,0.00159279,-0.00106147,0.999936,0.000852596,-0.0112476,-0.000881651,0.999996,-0.00257854,0.0112453,0.00258829,0.999933
636,637,0,0,0,1,0,0,0,1,0,0,0,1
637,638,0.000321952,-0.000721028,0.000551252,0.999941,0.000120614,-0.0108834,-5.77698e-05,0.999983,0.00577442,0.0108839,-0.00577345,0.999924
638,639,-0.00155039,-0.0106599,-0.00353056,0.999946,0.0023728,-0.0101262,-0.0022944,0.999967,0.00774668,0.0101442,-0.00772303,0.999919
639,640,-0.00516408,0.00183412,-0.00166473,0.999962,0.00149509,-0.00858441,-0.00148983,0.999999,0.000618966,0.00858533,-0.000606153,0.999963
640,641,-0.00254075,-0.00175709,-0.00262924,0.999933,0.00172495,-0.0114847,-0.00170453,0.999997,0.00178834,0.0114878,-0.00176864,0.999932
641,642,0.000330977,-0.0015723,-0.00913467,0.999917,0.00265249,-0.012641,-0.00261787,0.999993,0.00275446,0.0126482,-0.00272113,0.999916
642,643,-0.00192496,0.00276938,-0.00244349,0.999936,0.000514141,-0.011264,-0.000509587,1,0.000407087,0.0112642,-0.000401321,0.999936
643,644,-0.00478879,0.00106223,-0.00654901,0.999956,0.00084952,-0.00928892,-0.000840876,0.999999,0.000934448,0.0092897,-0.000926596,0.999956
644,645,-0.000924776,0.000382043,-0.00525205,0.999927,0.00115044,-0.0120183,-0.0011414,0.999999,0.000759204,0.0120192,-0.000745431,0.999927
645,646,-0.00350902,0.0015813,-0.00845185,0.999946,0.000883694,-0.0103453,-0.000877991,0.999999,0.000555825,0.0103458,-0.000546712,0.999946
646,647,-0.00458065,0.000753267,-0.00544705,0.999944,0.00101781,-0.0105673,-0.00101032,0.999999,0.000714443,0.010568,-0.000703727,0.999944
647,648,-0.00862106,0.00134519,-0.00854784,0.999967,0.00181962,-0.00797921,-0.00184626,0.999993,-0.00333249,0.00797309,0.00334711,0.999963
648,649,0.00496583,0.00161947,-0.00705252,0.999928,0.000231287,-0.0120049,-0.000258368,0.999997,-0.00225432,0.0120043,0.00225726,0.999925
649,650,0.000201621,0.00230049,-0.0121849,0.999963,0.000958732,-0.00853546,-0.000981358,0.999996,-0.00264703,0.00853289,0.00265531,0.99996
650,651,-0.00459242,-0.000508689,-0.00893679,0.999974,0.000506913,-0.00720606,-0.000508566,1,-0.000227608,0.00720595,0.000231267,0.999974
651,652,0.00105073,0.00640247,-0.00548456,0.999942,0.000146163,-0.0107927,-0.000217339,0.999978,-0.00659389,0.0107915,0.00659585,0.99992
652,653,-0.00459656,0.00692492,-0.00764614,0.999987,0.00218595,-0.00451618,-0.0021924,0.999997,-0.00142274,0.00451305,0.00143262,0.999989
653,654,-0.00497916,0.00455807,-0.0105321,1,-0.000166455,-0.000609834,0.000167846,0.999997,0.00228198,0.000609452,-0.00228209,0.999997
654,655,0.00551118,-0.0103229,-0.00693136,0.999994,-0.00177789,-0.00289769,0.00179014,0.999989,0.00422998,0.00289014,-0.00423514,0.999987
655,656,-0.00216369,0.00438379,-0.00864993,0.999997,0.00105619,0.0020718,-0.00103866,0.999964,-0.0084441,-0.00208064,0.00844192,0.999962
656,657,-0.0207076,-0.0118679,-0.0311663,0.999926,-0.00102321,0.0120952,0.000949072,0.999981,0.00613373,-0.0121012,-0.0061218,0.999908
657,658,-0.00135826,-0.000402657,-0.0102935,0.999998,0.0021778,-0.000400947,-0.00217772,0.999998,0.000215324,0.000401415,-0.00021445,1
658,659,-0.00434984,0.00275641,-0.00590428,0.999987,0.00212245,0.00466821,-0.00212318,0.999998,0.000151305,-0.00466788,-0.000161214,0.999989
659,660,-0.00284482,-0.000928663,-0.012243,0.999992,0.00033487,0.00389877,-0.000330593,0.999999,-0.00109747,-0.00389913,0.00109617,0.999992
660,661,-0.000202795,0.00445471,-0.0126014,0.999999,-0.000345632,0.000976792,0.000345195,1,0.000447274,-0.000976947,-0.000446936,0.999999
661,662,0.00287458,-0.001879,-0.00612866,0.999999,-0.000944626,-0.00051284,0.000945378,0.999998,0.00146846,0.000511452,-0.00146895,0.999999
662,663,-0.00319972,-0.000444201,-0.0150486,0.999993,0.00110147,0.00354388,-0.00110379,0.999999,0.000651001,-0.00354316,-0.000654908,0.999994
663,664,0.0022557,-0.00283558,-0.0109894,0.999998,-0.00093124,0.00196381,0.000926578,0.999997,0.00237377,-0.00196602,-0.00237195,0.999995
664,665,-0.000455583,0.00889236,-0.0126469,0.999997,9.40341e-05,0.00234124,-8.17721e-05,0.999986,-0.00523692,-0.0023417,0.00523672,0.999984
665,666,-0.000709479,-0.00879118,-0.00922926,0.999994,-9.72509e-05,0.00352937,8.06856e-05,0.999989,0.00469339,-0.00352979,-0.00469308,0.999983
666,667,-0.000345721,0.0140565,-0.00628503,0.999998,0.000901634,0.00149287,-0.000890474,0.999972,-0.00745913,-0.00149955,0.00745779,0.999971
667,668,-0.0030647,-0.00230751,-0.00705851,0.999993,0.000323775,0.00371964,-0.000342544,0.999987,0.00504627,-0.00371796,-0.00504751,0.99998
668,669,-0.0021715,0.00268414,-0.00520639,0.999998,2.45224e-05,0.00193861,-2.28809e-05,1,-0.00084675,-0.00193863,0.000846704,0.999998
669,670,-0.00177228,0.00150007,-0.0113776,0.999993,0.000428974,0.00378155,-0.000442666,0.999993,0.00362069,-0.00377997,-0.00362234,0.999986
670,671,0.00151863,-0.00275154,-0.00810577,0.999996,-0.00221923,0.00146976,0.00221801,0.999997,0.000832542,-0.00147161,-0.000829279,0.999999
671,672,0.000766106,0.00627666,-0.00777327,0.999987,-0.000408199,0.00502295,0.000411949,1,-0.000745444,-0.00502265,0.000747503,0.999987
672,673,-0.005386,0.000851273,-0.013236,0.999963,-0.000970779,0.00855611,0.000957818,0.999998,0.00151886,-0.00855757,-0.00151061,0.999962
673,674,0.00378792,-0.00739264,-0.00570432,0.999998,-0.00177186,0.0011668,0.00177173,0.999998,0.00011034,-0.001167,-0.000108273,0.999999
674,675,0.000508456,0.00818604,-0.0110044,0.999977,-0.000491846,0.00678469,0.000518897,0.999992,-0.00398579,-0.00678268,0.00398922,0.999969
675,676,-0.00170156,-0.00134572,-0.00791401,0.999985,-0.000934811,0.00537932,0.00094524,0.999998,-0.00193654,-0.0053775,0.00194159,0.999984
676,677,-0.000732815,0.00333781,-0.0149482,0.999986,0.0015152,0.00510268,-0.001513,0.999999,-0.000434586,-0.00510333,0.00042686,0.999987
677,678,0.00099319,-0.00568468,-0.0140528,0.999982,-0.00112197,0.00594915,0.0011169,0.999999,0.000856676,-0.0059501,-0.000850016,0.999982
678,679,-0.00229625,0.00797503,-0.0129182,0.99998,-0.000111342,0.00626436,0.000110187,1,0.000184721,-0.00626438,-0.000184027,0.99998
679,680,0.00196585,-0.00912974,-0.0084045,0.999993,-0.00161814,0.00336631,0.00161371,0.999998,0.00131767,-0.00336843,-0.00131223,0.999993
680,681,-0.00532673,0.00768517,-0.0115197,0.999958,0.00015111,0.00911741,-0.000138431,0.999999,-0.00139131,-0.00911761,0.00138999,0.999957
681,682,-0.00243718,-0.00294597,-0.00935132,0.999984,-0.00169257,0.00535288,0.00168612,0.999998,0.00120848,-0.00535491,-0.00119944,0.999985
682,683,-0.00231574,0.00619611,-0.0116862,0.999981,0.000819611,0.00607127,-0.000802597,0.999996,-0.00280421,-0.00607354,0.00279929,0.999978
683,684,0.000735749,-0.00570287,-0.0138375,0.999983,-0.00183764,0.00561405,0.00181723,0.999992,0.00363827,-0.00562069,-0.003628,0.999978
684,685,-0.00102402,0.00225965,-0.0120116,0.999985,0.000589029,0.0054126,-0.000576002,0.999997,-0.00240807,-0.00541401,0.00240492,0.999982
685,686,-0.00207699,0.00197947,-0.0105558,0.999976,-0.000570239,0.00697599,0.000567629,1,0.000376112,-0.0069762,-0.000372143,0.999976
686,687,0.00218468,-0.00103406,-0.0115736,0.999993,-0.001216,0.00349649,0.0012245,0.999996,-0.0024309,-0.00349352,0.00243517,0.999991
687,688,-0.00213889,0.00421311,-0.00977039,0.999975,2.49128e-05,0.00711165,-3.59615e-05,0.999999,0.00155348,-0.00711161,-0.00155369,0.999974
688,689,-0.00107602,0.00142972,-0.00668188,0.999988,-0.000877246,0.00471869,0.000884073,0.999999,-0.00144506,-0.00471741,0.00144921,0.999988
689,690,-0.0024155,0.00400216,-0.00961341,0.999982,0.00126964,0.0058515,-0.00127714,0.999998,0.0012779,-0.00584987,-0.00128535,0.999982
690,691,-0.00335402,0.000105173,-0.00887338,0.999983,-5.63354e-05,0.00581005,5.92246e-05,1,-0.000497103,-0.00581002,0.000497439,0.999983
691,692,-0.000790464,0.00250991,-0.00829013,0.99999,-4.29585e-05,0.00453691,2.43276e-05,0.999992,0.00410648,-0.00453705,-0.00410633,0.999981
692,693,-0.00130586,0.00322953,-0.00615426,0.999995,-0.00113323,0.00279833,0.00113773,0.999998,-0.00160724,-0.0027965,0.00161042,0.999995
693,694,-0.00403206,0.000712528,-0.0100463,0.999979,0.00105335,0.00647059,-0.00107229,0.999995,0.00292457,-0.00646748,-0.00293144,0.999975
694,695,0.00338845,0.00557752,-0.00683689,0.999998,-0.00177644,0.000943836,0.00178195,0.999981,-0.00587257,-0.000933386,0.00587424,0.999982
695,696,0.00187959,-0.00422153,-0.0140785,0.999993,-0.000156262,0.00363692,0.000141139,0.999991,0.00415816,-0.00363753,-0.00415762,0.999985
696,697,0.000213472,0.00303759,-0.0108035,0.999998,-5.99585e-05,0.00190407,6.37738e-05,0.999998,-0.00200376,-0.00190395,0.00200388,0.999996
697,698,-0.0044442,-0.00237912,-0.00694893,0.999989,0.0010661,0.00454222,-0.00107202,0.999999,0.00129982,-0.00454083,-0.00130468,0.999989
698,699,0.000878762,0.00801271,-0.00981838,0.999998,-0.000228939,0.00207087,0.000235898,0.999994,-0.00336099,-0.00207009,0.00336147,0.999992
699,700,0.000890873,-0.00379292,-0.0129622,0.999992,-0.00111458,0.00379013,0.00110233,0.999994,0.00323184,-0.00379371,-0.00322764,0.999988
700,701,-0.00076816,0.000165703,-0.010966,0.999997,-0.00147428,0.00218958,0.00147235,0.999999,0.000885862,-0.00219088,-0.000882635,0.999997
701,702,-0.00303262,0.00629474,-0.0099669,1,-0.000234672,0.000279424,0.000234602,1,0.00025337,-0.000279484,-0.000253305,1
702,703,0.000781954,-0.0104714,-0.0121568,0.999999,-0.00032393,-0.00167609,0.000335071,0.999978,0.00665097,0.0016739,-0.00665152,0.999976
703,704,0.00167161,-0.000491929,-0.0108955,0.999993,0.00381992,8.57112e-06,-0.00381981,0.999978,-0.00542418,-2.92909e-05,0.00542411,0.999985
704,705,-0.000712805,-0.00550814,-0.00922503,0.999989,-0.00457943,0.000609348,0.00455887,0.99953,0.0303005,-0.000747821,-0.0302974,0.999541
705,706,0.00171714,-0.0142306,-0.0108926,0.999977,0.00307237,-0.00604262,-0.00308277,0.999994,-0.00171192,0.00603733,0.00173051,0.99998
706,707,-0.000270909,0.0044159,-0.0123202,0.999988,0.00258666,0.00420123,-0.00253845,0.999931,-0.0114417,-0.00423054,0.0114309,0.999926
707,708,-0.000216758,0.00303175,-0.0111688,0.999989,-0.00457157,0.000623604,0.00457201,0.999989,-0.000703436,-0.000620382,0.00070628,1
708,709,-0.00174624,0.0017795,-0.0086562,0.999995,0.00174842,-0.0025311,-0.00175811,0.999991,-0.00383103,0.00252438,0.00383547,0.999989
709,710,-0.000184413,-0.000864199,-0.0127913,0.999998,0.000666749,0.00204542,-0.000659131,0.999993,-0.00372278,-0.00204789,0.00372143,0.999991
710,711,0.00194604,0.00698341,-0.00982405,0.999998,-0.00205403,-0.000243662,0.00205345,0.999995,-0.00239272,0.000248576,0.00239221,0.999997
711,712,-0.00118759,-0.000827016,-0.00764704,0.999999,-0.00110781,-0.00115747,0.00110841,0.999999,0.000522967,0.00115689,-0.00052425,0.999999
712,713,0.000704678,0.00490072,-0.0121369,0.999999,0.00114807,0.000346472,-0.00114741,0.999998,-0.00188278,-0.000348632,0.00188238,0.999998
713,714,0.00308335,-0.00460009,-0.0110265,0.999996,-0.00227898,-0.00140946,0.00228576,0.999986,0.00482299,0.00139845,-0.00482619,0.999987
714,715,-0.00212803,0.00805116,-0.00649493,0.999999,0.00134039,-0.00017393,-0.00134123,0.999987,-0.00488199,0.000167384,0.00488222,0.999988
715,716,-0.00590684,0.00223225,-0.0138992,0.999995,0.000678201,0.0029507,-0.000690662,0.999991,0.0042241,-0.00294781,-0.00422612,0.999987
716,717,0.00183436,-0.00273772,-0.00736855,0.999993,9.75566e-05,-0.00381462,-9.06275e-05,0.999998,0.0018166,0.00381479,-0.00181624,0.999991
717,718,-0.0040472,0.00511588,-0.0114434,0.999981,0.00508647,0.00345394,-0.00508014,0.999985,-0.00184041,-0.00346325,0.00182283,0.999992
718,719,0.00430278,-0.0154798,-0.00766964,0.999991,-0.00377416,-0.00168561,0.00378933,0.999952,0.00908998,0.00165122,-0.00909629,0.999957
719,720,0.000859421,0.0142103,-0.00592101,0.999992,0.00397884,-0.000908498,-0.00398662,0.999954,-0.00871956,0.000873763,0.00872311,0.999962
720,721,0.00527043,-0.00958178,-0.00715955,0.999994,-0.00350981,-0.000535793,0.00351528,0.999938,0.0105726,0.000498652,-0.0105744,0.999944
721,722,0.00688706,-3.76678e-05,-0.00778191,0.999991,0.000688621,-0.00421127,-0.000699889,0.999996,-0.00267497,0.00420941,0.00267789,0.999988
722,723,-0.0118373,0.00684945,-0.0169495,0.999976,0.000846502,0.00694517,-0.000836644,0.999999,-0.00142215,-0.00694636,0.0014163,0.999975
723,724,0.00183217,-0.00130348,-0.00633663,0.999995,-0.00201216,-0.00222546,0.00201756,0.999995,0.00242874,0.00222056,-0.00243322,0.999995
724,725,-3.03131e-05,0.00171962,-0.00892262,0.999999,0.000618443,-0.00116643,-0.000618147,1,0.000254723,0.00116659,-0.000254002,0.999999
725,726,-0.00397055,0.00421546,-0.00759366,0.999997,-0.000532032,0.00227003,0.000537234,0.999997,-0.00229177,-0.0022688,0.00229299,0.999995
726,727,0.001224,0.00402916,-0.00868434,0.999997,-0.00134625,-0.00186394,0.0013456,0.999999,-0.000348904,0.00186441,0.000346395,0.999998
727,728,-0.00106628,-0.000407977,-0.00773119,1,-0.000154137,-0.000958651,0.000154317,1,0.000188021,0.000958622,-0.000188168,1
728,729,-0.0070354,0.000732096,-0.0148564,0.999996,0.00104616,0.00250776,-0.00104774,0.999999,0.000631616,-0.0025071,-0.000634241,0.999997
729,730,0.00321407,0.00242211,-0.00581534,0.999999,0.000125971,-0.00127542,-0.000125682,1,0.000226783,0.00127545,-0.000226623,0.999999
730,731,0.000932876,0.00316341,-0.00966864,0.999999,0.00104784,-0.000211839,-0.00104797,0.999999,-0.000605106,0.000211205,0.000605328,1
731,732,0.00554665,0.000769806,-0.00867944,0.999998,-0.000136059,-0.00184467,0.000136407,1,0.000188379,0.00184464,-0.00018863,0.999998
732,733,0.00159122,0.00134734,-0.0117386,1,-0.000358355,-0.000759592,0.000358053,1,-0.000397468,0.000759734,0.000397195,1
733,734,-0.00228112,0.00365688,-0.00694966,0.999999,7.70131e-05,0.00110435,-7.6918e-05,1,-8.61138e-05,-0.00110436,8.60288e-05,0.999999
734,735,0.00136316,0.00625607,-0.0121724,1,-0.000305761,-0.000592363,0.000304077,0.999996,-0.00284088,0.000593229,0.0028407,0.999996
735,736,0.000509577,-0.00334407,-0.0106691,0.999999,-0.0014745,0.000101089,0.00147388,0.999982,0.00587379,-0.000109748,-0.00587364,0.999983
736,737,0.00511889,0.00546576,-0.00632127,0.999994,0.00133821,-0.00313432,-0.00136104,0.999972,-0.00729439,0.00312448,0.00729862,0.999968
737,738,-0.00556927,0.00108924,-0.016951,0.999991,-0.00118875,0.00402272,0.00116541,0.999983,0.00579983,-0.00402954,-0.00579509,0.999975
738,739,0.0111595,-0.00138363,-0.00445553,0.99997,-0.000593293,-0.00772483,0.000620236,0.999994,0.00348592,0.00772271,-0.0034906,0.999964
739,740,0.00965324,0.00381417,-0.0033809,0.999975,0.00573949,-0.00420571,-0.00576866,0.999959,-0.00695611,0.00416561,0.0069802,0.999967
740,741,-0.00362216,-0.00268526,-0.0136149,0.999984,-0.0013048,0.00551412,0.00130726,0.999999,-0.00044251,-0.00551354,0.000449711,0.999985
741,742,0.00557969,0.00822551,-0.00614073,0.999982,-0.00188136,-0.00572932,0.00183791,0.99997,-0.00758056,0.0057434,0.00756989,0.999955
742,743,-0.00426123,0.00578718,-0.0108124,0.999994,0.00329694,0.000520757,-0.00330362,0.999905,0.0133898,-0.000476562,-0.0133915,0.99991
743,744,0.0130109,-0.00598701,0.00117045,0.999964,0.00114789,-0.00842348,-0.00109545,0.99998,0.00622645,0.00843046,-0.006217,0.999945
744,745,-0.00348661,0.00723697,-0.00910231,0.999986,0.0030454,0.00436263,-0.00299978,0.999941,-0.0104249,-0.00439412,0.0104116,0.999936
745,746,0.00207238,0.000910083,-0.0104012,0.999993,-0.00312752,0.00193884,0.00313697,0.999983,-0.0048928,-0.00192351,0.00489885,0.999986
