frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
179,180,0.00331655,-0.0247965,-0.00130729,0.999999,0.00129533,0.000178487,-0.00129664,0.999971,0.00753875,-0.000168717,-0.00753897,0.999972
180,181,-0.00804893,0.0420632,-0.0137885,0.999979,-0.00252996,0.00594618,0.00262609,0.999865,-0.0162144,-0.00590436,0.0162297,0.999851
181,182,-0.000104325,-0.00297912,-0.0041657,0.999991,0.00401472,0.00149686,-0.00403336,0.999912,0.012663,-0.00144589,-0.0126689,0.999919
182,183,0.00084151,-0.0128972,-0.00333475,0.999999,0.000821816,0.000811421,-0.00082566,0.999988,0.00474805,-0.000807509,-0.00474871,0.999988
183,184,-0.0021078,0.0295048,-0.0128458,0.999992,-0.00193356,0.00336299,0.00196971,0.99994,-0.010779,-0.00334194,0.0107856,0.999936
184,185,-0.00787173,0.00240604,-0.00187021,0.999988,0.00267316,0.00408086,-0.00269594,0.999981,0.00558675,-0.00406584,-0.00559768,0.999976
185,186,-0.00212441,0.00547028,-0.00667011,1,-0.000310381,-0.000582713,0.000309155,0.999998,-0.00210219,0.000583364,0.00210201,0.999998
186,187,-0.0102659,0.0347853,-0.0096054,0.999998,-0.00194003,-0.000101126,0.00193924,0.999971,-0.00729809,0.000115282,0.00729788,0.999973
187,188,0.00492489,-0.0248773,-0.000128028,0.999965,0.000770987,-0.00831637,-0.000651277,0.999896,0.0143876,0.0083266,-0.0143817,0.999862
188,189,0.0172536,0.0172634,-0.00768779,0.999986,-9.08877e-05,-0.00531455,4.30225e-05,0.999959,-0.00900586,0.00531516,0.00900551,0.999945
189,190,-0.00266486,0.0371597,-0.00940879,0.999948,0.00326153,0.00964061,-0.00321098,0.999981,-0.00525466,-0.00965757,0.00522343,0.99994
190,191,-0.045505,-0.0215348,0.00762053,0.999878,0.0058668,0.0144626,-0.00611087,0.999839,0.0168903,-0.0143612,-0.0169766,0.999753
191,192,0.00743891,0.00755436,-0.00873021,0.999932,-0.00463839,-0.0106846,0.00457602,0.999972,-0.00585373,0.0107115,0.00580444,0.999926
192,193,0.014664,0.0347245,-0.0119856,0.999968,0.00203992,-0.00777032,-0.00210437,0.999963,-0.00829531,0.00775311,0.00831139,0.999935
193,194,-0.0085973,0.00198181,-0.00350896,0.999963,0.00836458,0.0018616,-0.00838041,0.999927,0.00866548,-0.00178899,-0.00868076,0.999961
194,195,0.00181225,0.00383044,-0.00466739,0.999995,-0.00254507,-0.00193235,0.00255143,0.999991,0.00329844,0.00192393,-0.00330335,0.999993
195,196,0.00489744,0.00590709,-0.00631999,0.999997,-0.00142971,-0.00177127,0.00142924,0.999999,-0.000268079,0.00177165,0.000265546,0.999998
196,197,0.00274747,0.0219063,-0.00812529,0.999994,0.00354806,4.66627e-05,-0.00354776,0.999979,-0.00536377,-6.56927e-05,0.00536357,0.999986
197,198,-0.0221723,0.0063406,-0.0096935,0.999922,0.00169828,0.0123409,-0.00187693,0.999893,0.0144791,-0.012315,-0.0145012,0.999819
198,199,0.00318039,0.0167465,-0.009147,0.999951,0.00103031,-0.00987979,-0.00111288,0.999964,-0.00835511,0.00987083,0.00836569,0.999916
199,200,0.0280229,0.0393561,-0.00166141,0.999959,0.00332622,-0.00842593,-0.00340181,0.999954,-0.00897281,0.00839569,0.0090011,0.999924
200,201,-0.00573155,-0.00416801,-0.00494436,0.999888,0.00553445,0.0139411,-0.00571658,0.999898,0.0130583,-0.0138674,-0.0131365,0.999818
201,202,-0.0219477,0.0076292,-0.00167532,0.999965,-3.74469e-05,0.00838496,5.01305e-05,0.999999,-0.00151246,-0.00838489,0.00151283,0.999964
202,203,-0.00241038,0.037137,-0.0106185,0.999963,-0.00211016,-0.00833241,0.00205531,0.999976,-0.00658697,0.00834611,0.0065696,0.999944
203,204,0.0131749,-0.0349755,0.00463339,0.999947,0.000766762,-0.0102988,-0.000537043,0.999751,0.0222897,0.0103134,-0.022283,0.999699
204,205,0.00552855,0.0150661,-0.00913173,0.999996,-0.00198835,-0.0017901,0.00197371,0.999965,-0.00814241,0.00180623,0.00813885,0.999965
205,206,0.00534791,0.0318996,-0.011247,0.999997,0.00243474,-0.000816957,-0.00243957,0.999979,-0.00596661,0.000802413,0.00596858,0.999982
206,207,-0.00657172,-0.00774983,-0.000170312,0.999969,0.00640856,0.00458537,-0.00646267,0.999909,0.0118837,-0.00450879,-0.011913,0.999919
207,208,-0.00100955,0.0103785,-0.00483316,0.999999,-0.000267166,0.00130383,0.000268864,0.999999,-0.00130248,-0.00130348,0.00130283,0.999998
208,209,-0.000750042,0.0138282,-0.00715447,1,0.00026684,0.000608732,-0.000266018,0.999999,-0.00135126,-0.000609092,0.0013511,0.999999
209,210,-0.00851351,0.000717026,-0.00302252,1,0.000176552,0.000448988,-0.000178489,0.999991,0.00431697,-0.000448222,-0.00431705,0.999991
210,211,-0.00194237,-0.00351911,-0.00351845,0.999973,-0.00283966,-0.0067143,0.00286576,0.999988,0.00388155,0.0067032,-0.00390069,0.99997
211,212,0.0282229,-0.0164909,-0.0129982,0.999923,-0.000666657,-0.0123674,0.000712844,0.999993,0.00373052,0.0123649,-0.00373905,0.999917
212,213,0.0135445,0.0263934,-0.00758279,0.999986,0.00226961,0.00468459,-0.00220682,0.999908,-0.0133672,-0.0047145,0.0133567,0.9999
213,214,-0.00304635,0.00614246,-0.00749435,0.999911,0.00180973,0.0131843,-0.00182556,0.999998,0.00118865,-0.0131821,-0.00121262,0.999912
214,215,-0.0168086,-0.0169935,-0.00421771,0.999914,0.00295486,0.0127494,-0.0030093,0.999986,0.00425245,-0.0127367,-0.00429045,0.99991
215,216,-0.00950775,0.0371232,-0.012597,0.999994,-0.00199398,0.00286873,0.00204284,0.999851,-0.0171297,-0.00283415,0.0171355,0.999849
216,217,0.00958165,-0.00731358,-0.00429755,0.999976,-0.00409,-0.00562902,0.00414542,0.999943,0.00987045,0.00558833,-0.00989355,0.999935
217,218,0.00672859,-0.0189624,-0.00277929,0.999996,-0.00278717,-0.000588174,0.00278987,0.999985,0.0046412,0.000575229,-0.00464282,0.999989
218,219,-0.00492718,0.0430327,-0.011518,0.999992,0.00017681,0.00402876,-0.00010254,0.99983,-0.0184278,-0.00403133,0.0184272,0.999822
219,220,-0.00239094,0.00333815,-0.00545082,0.999997,0.00181312,0.00165696,-0.00182895,0.999952,0.00960177,-0.00163947,-0.00960477,0.999953
220,221,-0.00763892,-0.0268672,0.00183783,0.999989,-0.00289527,0.00367598,0.00285065,0.999923,0.012088,-0.0037107,-0.0120773,0.99992
221,222,-0.00265396,0.0338805,-0.0104173,0.999987,-0.00432767,-0.00252077,0.00428709,0.999865,-0.0158875,0.00258918,0.0158765,0.999871
222,223,0.00694839,0.00158138,-0.00453796,0.999951,-0.00148778,-0.0097894,0.00156047,0.999971,0.00742257,0.00977808,-0.00743748,0.999925
223,224,0.00416314,-0.0231147,0.000780087,0.999992,0.00103462,-0.00374141,-0.00100488,0.999968,0.00794033,0.00374951,-0.00793652,0.999961
224,225,-0.00958397,0.0439533,-0.0132249,0.999999,6.08552e-05,-0.00136251,-8.817e-05,0.999799,-0.0200564,0.00136101,0.0200565,0.999798
225,226,0.00543726,0.00196454,-0.00692907,0.999974,-0.000182137,-0.00716934,0.000235308,0.999972,0.00741636,0.00716779,-0.00741786,0.999947
226,227,0.000148565,-0.00866088,-0.00293728,0.999999,0.000708148,-0.000929224,-0.000702379,0.999981,0.0061943,0.000933593,-0.00619364,0.99998
227,228,0.00251258,0.0184232,-0.00929976,0.999999,0.000117437,-0.00126593,-0.000124929,0.999982,-0.00591982,0.00126521,0.00591998,0.999982
228,229,0.00762631,0.0162316,-0.00537169,0.999998,0.00176848,0.0008795,-0.00176859,0.999998,0.000119142,-0.000879287,-0.000120697,1
229,230,-0.00919608,0.00762466,-0.00749402,0.99995,-0.00211529,0.00973027,0.0020736,0.999989,0.00429276,-0.00973924,-0.00427237,0.999943
230,231,-0.0143483,0.00149859,-0.00488645,0.999977,-0.00451113,0.00500715,0.00447981,0.99997,0.00624856,-0.00503519,-0.00622599,0.999968
231,232,0.0130203,-0.00794155,-0.00305427,0.999968,0.00190708,-0.00780419,-0.00187798,0.999991,0.00373453,0.00781125,-0.00371976,0.999963
232,233,0.00562274,0.0268812,-0.0151523,0.999856,0.00247045,0.0167623,-0.00248614,0.999996,0.00091512,-0.01676,-0.000956662,0.999859
233,234,-0.0295248,0.057287,-0.0139168,0.999971,-0.00571589,0.00505849,0.00582492,0.999745,-0.021808,-0.00493255,0.0218368,0.999749
234,235,-0.00279975,0.0888628,0.0676461,0.999977,0.00621683,0.00269258,-0.0061543,0.999725,-0.022639,-0.00283258,0.0226219,0.99974
235,236,-0.00216914,-0.0087596,-0.000147931,0.999993,0.000625001,0.00368936,-0.00066656,0.999936,0.011274,-0.00368207,-0.0112764,0.99993
236,237,-0.00568162,0.0198766,-0.00835488,0.999996,-0.000741457,0.00265129,0.000748815,0.999996,-0.00277525,-0.00264922,0.00277723,0.999993
237,238,0.000384633,-0.00278364,-0.002208,0.999998,0.00175248,0.000879071,-0.00176018,0.999959,0.00883432,-0.000863554,-0.00883585,0.999961
238,239,-0.0082685,0.0238996,-0.0141867,0.999968,-0.00413836,0.00687158,0.00415193,0.999989,-0.00196129,-0.00686339,0.00198976,0.999974
239,240,-0.012158,-0.000502812,-0.00331541,0.999989,-0.00341401,0.00326509,0.00339826,0.999983,0.00481527,-0.00328148,-0.00480412,0.999983
240,241,-0.00422967,0.0158191,-0.00708976,0.999981,-0.0017064,-0.00587882,0.00169024,0.999995,-0.00275362,0.00588349,0.00274363,0.999979
241,242,0.00803038,0.0015998,-0.0056457,0.999967,0.000601666,-0.00810048,-0.000570179,0.999992,0.00388875,0.00810275,-0.003884,0.99996
242,243,0.0050727,0.00712385,-0.00571471,0.999997,0.000964515,-0.00202443,-0.000972195,0.999992,-0.00379632,0.00202075,0.00379828,0.999991
243,244,0.00348155,0.0246537,-0.0103892,0.999999,0.00112418,-0.000324264,-0.00112634,0.999977,-0.00674294,0.000316676,0.0067433,0.999977
244,245,-0.0042944,-0.0114007,-0.00320127,0.999985,0.00194685,0.00510604,-0.0019924,0.999958,0.00893174,-0.00508844,-0.00894178,0.999947
245,246,-0.00807336,0.0131777,-0.00695347,0.999997,-0.0014997,0.00198858,0.00151106,0.999982,-0.00572418,-0.00197996,0.00572717,0.999982
246,247,-0.00302191,0.041089,0.00308399,0.999983,0.00494822,-0.00307438,-0.00498666,0.999908,-0.0126241,0.00301162,0.0126392,0.999916
247,248,0.00559448,-0.00583484,-0.00473012,0.999991,-0.000642495,-0.00417085,0.000654218,0.999996,0.00281004,0.00416903,-0.00281274,0.999987
248,249,0.00277059,0.0189365,-0.00761318,0.999997,-0.00123285,0.00213064,0.00125026,0.999966,-0.00819099,-0.00212047,0.00819362,0.999964
249,250,0.0300032,0.0742694,0.0360094,0.99998,0.00460301,-0.00427281,-0.00471241,0.999652,-0.0259567,0.00415184,0.0259763,0.999654
250,251,-0.0145914,0.000543337,-0.00644834,0.999975,0.00417023,0.0056423,-0.00416856,0.999991,-0.000307484,-0.00564354,0.000283956,0.999984
251,252,-0.0244475,0.0265091,-0.00658209,0.999999,-0.000782465,0.00126555,0.000790362,0.99998,-0.0062514,-0.00126063,0.00625239,0.99998
252,253,0.0161177,-0.0315492,0.00580499,0.999837,-0.00607261,-0.0169861,0.00632361,0.999871,0.0147624,0.0168942,-0.0148674,0.999747
253,254,0.0171154,0.00589529,-0.00538831,0.999965,-0.00051488,-0.00830594,0.000412122,0.999923,-0.0123687,0.00831167,0.0123648,0.999889
254,255,0.00354466,0.0497811,-0.0138034,0.999989,0.00290122,0.00372626,-0.00282301,0.999779,-0.0208244,-0.00378586,0.0208136,0.999776
255,256,-0.00863561,-0.0155017,0.000425336,0.999962,0.00448949,0.00747506,-0.00459443,0.99989,0.0140811,-0.00741103,-0.0141149,0.999873
256,257,-0.0169641,-0.00585962,-0.0010757,0.999991,0.000982333,0.00415885,-0.000980503,0.999999,-0.000442001,-0.00415928,0.00043792,0.999991
257,258,-0.0108835,0.0373256,-0.0111542,0.999983,-0.00237441,-0.00532548,0.00230214,0.999906,-0.0135345,0.00535711,0.013522,0.999894
258,259,-0.00479927,-0.00819553,0.00103234,0.999946,-0.00127748,-0.0102648,0.00138001,0.999949,0.00998687,0.0102515,-0.0100005,0.999897
259,260,0.0370592,-0.0257183,-0.00484191,0.999787,-0.00386186,-0.0202856,0.00397047,0.999978,0.00531673,0.0202646,-0.00539614,0.99978
260,261,0.0258126,0.0397321,-0.0150417,0.999999,0.000280047,-0.00166937,-0.000313761,0.999795,-0.0202296,0.00166336,0.0202301,0.999794
261,262,-0.00964006,0.0146323,-0.00655656,0.999863,0.008074,0.0144592,-0.00810034,0.999966,0.00176438,-0.0144444,-0.00188127,0.999894
262,263,-0.0198538,-0.0136871,-0.005228,0.999925,0.00393236,0.0116409,-0.00404346,0.999946,0.00953585,-0.0116028,-0.0095822,0.999887
263,264,-0.0136206,0.00791005,-0.00386183,0.99999,-0.00337791,0.00306202,0.00338506,0.999992,-0.00233287,-0.00305412,0.00234321,0.999993
264,265,0.0130055,0.0167152,-0.0147,0.999861,0.000292089,-0.0166486,-0.000272199,0.999999,0.00119692,0.0166489,-0.00119222,0.999861
265,266,0.00192186,0.0164569,-0.0117489,0.999981,0.00566301,0.00263215,-0.00566543,0.999984,0.00091583,-0.00262692,-0.000930724,0.999996
266,267,-0.00998254,0.018149,-0.00366809,0.999989,0.00461897,0.000917211,-0.00461662,0.999986,-0.00254836,-0.000928969,0.0025441,0.999996
267,268,0.00826617,0.0142078,-0.00794327,0.999962,0.00377234,-0.00779661,-0.00376349,0.999992,0.00114905,0.00780088,-0.00111966,0.999969
268,269,-0.00558933,-0.00266113,7.47879e-05,0.999994,0.00319992,0.00111263,-0.00320851,0.999964,0.00781139,-0.00108759,-0.00781492,0.999969
269,270,-0.0155846,0.00464781,-0.00401383,0.999992,0.0033841,0.00226018,-0.00337896,0.999992,-0.00227663,-0.00226786,0.00226898,0.999995
270,271,-0.00176393,0.0370325,-0.0144179,0.999958,0.00318894,-0.0085968,-0.00328269,0.999935,-0.0109133,0.00856144,0.0109411,0.999903
271,272,0.0211181,-0.0131677,-0.00241239,0.999922,0.0047575,-0.0115745,-0.00460143,0.999899,0.0134739,0.0116374,-0.0134196,0.999842
272,273,0.0324658,0.0063339,-0.0216808,0.999969,0.00263648,-0.00747796,-0.00269319,0.999968,-0.00758369,0.00745772,0.00760359,0.999943
273,274,-0.0242178,0.0629746,-0.00893154,0.999871,0.00624747,0.0147918,-0.00592905,0.999752,-0.0214735,-0.0149222,0.021383,0.99966
274,275,-0.0121758,-0.0260004,0.00796786,0.999984,0.00432542,-0.00365241,-0.00421708,0.999566,0.0291658,0.00377697,-0.0291499,0.999568
275,276,0.0263733,-0.0394867,0.00461045,0.999855,-0.00526364,-0.0161984,0.00555729,0.99982,0.0181367,0.0161001,-0.0182241,0.999704
276,277,0.0185489,0.0352269,-0.0117492,0.999986,-0.00358762,-0.00393343,0.00352181,0.999856,-0.0166136,0.00399246,0.0165995,0.999854
277,278,-0.00331086,0.025151,-0.00846255,0.999947,0.00621078,0.00817406,-0.0062018,0.99998,-0.00112329,-0.00818088,0.00107254,0.999966
278,279,-0.0231571,0.00230969,-0.00308165,0.999935,0.00375704,0.0107839,-0.00384235,0.999961,0.00790103,-0.0107538,-0.00794195,0.999911
279,280,-0.0105739,0.00966709,-0.00376479,0.999993,-0.0036713,-0.000475401,0.00367379,0.999979,0.00534806,0.000455756,-0.00534977,0.999986
280,281,0.0013813,-0.00943813,0.00194855,0.999973,-0.00441467,-0.00589077,0.00447141,0.999943,0.00965456,0.00584782,-0.00968063,0.999936
281,282,0.00751648,0.0196092,-0.00882954,0.999967,-0.00303773,-0.00756542,0.00299829,0.999982,-0.0052188,0.00758113,0.00519595,0.999958
282,283,0.0262073,0.021294,-0.00584003,0.999925,0.00374701,-0.0116419,-0.0037292,0.999992,0.00155075,0.0116476,-0.00150722,0.999931
283,284,0.0169806,-0.0261019,7.75224e-05,0.999976,0.00399735,0.00567142,-0.00409883,0.99983,0.0179954,-0.00559852,-0.0180183,0.999822
284,285,-0.0403117,0.00741883,-0.00436818,0.999532,-0.00207836,0.0305084,0.00214477,0.999995,-0.00214421,-0.0305038,0.00220864,0.999532
285,286,0,0,0,1,0,0,0,1,0,0,0,1
286,287,0.0425773,-0.0416034,0.00336079,0.999234,-0.0123125,-0.0371499,0.0130579,0.999717,0.0198889,0.0368945,-0.0203588,0.999112
287,288,0.0452425,0.032437,-0.0127786,0.99982,-0.00680269,-0.017689,0.00648715,0.99982,-0.0178349,0.0178071,0.017717,0.999684
288,289,0.0166318,0.0471539,0.0502378,0.999999,0.000774163,0.0008498,-0.000758459,0.999832,-0.0183271,-0.000863846,0.0183264,0.999832
289,290,-0.0474555,-0.0222084,0.00266347,0.999474,0.00551992,0.0319468,-0.00584144,0.999933,0.00997959,-0.0318896,-0.010161,0.99944
290,291,-0.0131303,0.0362891,-0.0093359,0.999993,-0.00116458,0.00345582,0.00122008,0.99987,-0.0160996,-0.00343662,0.0161038,0.999864
291,292,0.00423015,0.0063645,-0.00579482,0.999951,-0.0033322,-0.00927643,0.00337094,0.999986,0.00416398,0.00926242,-0.00419505,0.999948
292,293,0.0513129,0.0397026,-0.0592879,0.999643,-0.00576109,-0.0260979,0.00500356,0.999567,-0.0289993,0.0262537,0.0288584,0.999239
293,294,0.00759246,0.0483278,-0.0193185,0.999995,-0.00209737,-0.00223267,0.00202254,0.999453,-0.0330057,0.00230067,0.033001,0.999453
294,295,0.0237764,0.0325967,-0.0144964,0.99999,0.00356208,-0.00274096,-0.00359169,0.999934,-0.0108719,0.00270205,0.0108817,0.999937
295,296,-0.0261516,-0.031714,0.00546832,0.999783,0.00667204,0.0197501,-0.00699203,0.999845,0.0161773,-0.0196391,-0.0163119,0.999674
296,297,-0.00287712,0.00917456,-0.0078963,0.999996,-0.0027974,-0.000514638,0.00279014,0.999904,-0.0135932,0.000552614,0.0135917,0.999907
297,298,0.0140811,0.032417,-0.0162525,0.999965,-0.00400899,-0.00738824,0.00388421,0.999851,-0.0168268,0.0074546,0.0167975,0.999831
298,299,0.00643471,-0.00554159,-0.00218874,1,0.000800806,-1.38663e-05,-0.000800724,0.999987,0.00512127,1.79673e-05,-0.00512126,0.999987
299,300,0.0102179,-0.00237076,-0.00480246,0.999998,0.000163532,0.00213003,-0.000158733,0.999997,-0.00225295,-0.00213039,0.0022526,0.999995
300,301,0.000296302,0.0231949,-0.0121562,0.999945,-0.000493468,0.0105011,0.000595969,0.999952,-0.00976009,-0.0104958,0.00976581,0.999897
301,302,-0.0330497,-0.0168934,4.48734e-05,0.999812,-0.00164427,0.0192971,0.00145988,0.999953,0.00956551,-0.0193119,-0.00953555,0.999768
302,303,-0.0191165,0.0117716,-0.00574689,0.999985,-0.00541027,0.000883713,0.00541596,0.999964,-0.00656384,-0.000848168,0.00656852,0.999978
303,304,0.0276746,0.0168826,-0.0103323,0.999814,-0.00670322,-0.0180942,0.00659695,0.999961,-0.00592652,0.0181332,0.00580605,0.999819
304,305,0.0354837,0.000571325,-0.00479754,0.999969,-0.00479875,-0.0063123,0.00479864,0.999988,-3.31568e-05,0.00631239,2.86525e-06,0.99998
305,306,-0.0155799,0.0103325,-0.00525501,0.999864,-5.1364e-05,0.0164822,0.000129169,0.999989,-0.00471948,-0.0164818,0.00472097,0.999853
306,307,-0.0171118,0.00469458,-0.0064012,0.999978,-0.00231974,0.00620326,0.00232021,0.999997,-6.89366e-05,-0.00620308,8.3328e-05,0.999981
307,308,0.00913955,0.0014018,-0.00661477,0.999962,-0.00610564,-0.00616599,0.00610547,0.999981,-4.70577e-05,0.00616617,9.40965e-06,0.999981
308,309,-0.000673919,0.00739193,-0.00545728,0.999995,-0.00329819,-0.000191188,0.00329772,0.999992,-0.00238876,0.000199065,0.00238811,0.999997
309,310,-0.00155907,-0.00834119,-0.00384596,0.999999,-0.00060282,-0.000844902,0.000604811,0.999997,0.00235775,0.000843478,-0.00235826,0.999997
310,311,0.0104997,0.0238842,-0.0103559,0.999993,-0.00374757,0.000414973,0.00375317,0.999889,-0.0144239,-0.000360872,0.0144254,0.999896
311,312,0.00226523,0.015721,-0.0093492,0.999958,-0.00393281,0.00825653,0.00398324,0.999973,-0.00610026,-0.00823232,0.00613289,0.999947
312,313,-0.0172355,0.0112142,-0.00615978,0.999936,-0.0019226,0.0111561,0.00195933,0.999993,-0.00328299,-0.0111497,0.00330464,0.999932
313,314,-0.000135271,0.0213022,-0.00922162,0.999995,-0.00217022,-0.00235372,0.0021579,0.999984,-0.00522313,0.00236502,0.00521802,0.999984
314,315,0.00361912,0.0149804,-0.00635508,0.999996,-0.00233787,-0.00144781,0.00234229,0.999993,0.00306416,0.00144063,-0.00306754,0.999994
315,316,0.00620373,-0.0187438,0.0050183,0.999988,-0.00479708,-0.00112742,0.00481166,0.9999,0.0132997,0.0010635,-0.013305,0.999911
316,317,-0.0042004,0.0210686,-0.00757199,0.99996,-0.00532627,0.00724888,0.00541238,0.999914,-0.0119123,-0.00718482,0.011951,0.999903
317,318,-0.00386444,0.0395268,-0.0134742,0.999983,-0.00310957,0.00499122,0.00316904,0.999924,-0.0119516,-0.00495368,0.0119673,0.999916
318,319,-0.0109139,-0.0177577,0.00489509,0.999988,-0.00346885,0.00333037,0.00340147,0.999794,0.0200311,-0.00339916,-0.0200195,0.999794
319,320,-0.00944627,-0.0123277,0.00230298,0.999974,-0.00727225,-1.54714e-05,0.00727219,0.999951,0.00676246,-3.37077e-05,-0.0067624,0.999977
320,321,0.00589265,0.0230813,-0.00816085,0.999955,-0.00587144,-0.0074198,0.00579775,0.999934,-0.00991481,0.00747753,0.00987135,0.999923
321,322,0.0152817,-0.000283296,-0.00497415,0.999978,1.26159e-05,-0.00656291,5.12298e-06,0.999996,0.00270287,0.00656292,-0.00270285,0.999975
322,323,0.00119941,-0.00563492,-0.00369186,0.999971,0.00166945,0.00741421,-0.00169277,0.999994,0.00313951,-0.00740892,-0.00315197,0.999968
323,324,-0.0203286,0.0130574,-0.00706246,0.999891,-6.24149e-05,0.0147486,0.000139893,0.999986,-0.00525231,-0.0147481,0.0052538,0.999877
324,325,-0.0160212,0.00032839,-0.00438328,0.999981,-0.00416167,0.00450087,0.00415848,0.999991,0.000717211,-0.00450381,-0.000698481,0.99999
325,326,0.00798955,0.00265637,-0.00922129,0.999966,-0.00563761,-0.00606265,0.00562137,0.999981,-0.00269237,0.00607771,0.00265819,0.999978
326,327,0.0114588,0.00494676,-0.00730158,0.999987,-0.00460513,-0.00233085,0.00459699,0.999983,-0.00348375,0.00234685,0.00347299,0.999991
327,328,0.0115093,0.0276036,-0.00993516,0.999997,-0.00231748,-0.000685314,0.00230775,0.999901,-0.0138804,0.000717414,0.0138788,0.999903
328,329,-0.0130795,0.0189626,-0.00952753,0.999981,0.00266142,0.00554863,-0.00263529,0.999985,-0.00471254,-0.00556109,0.00469783,0.999974
329,330,-0.00553434,-0.00392715,-0.0035149,0.999997,-0.00257214,8.28496e-06,0.00257207,0.999986,0.00472907,-2.04487e-05,-0.00472903,0.999989
330,331,0.0096848,0.0245394,-0.015458,0.999976,-0.00478421,-0.00503334,0.00472008,0.999909,-0.0126768,0.00509353,0.0126527,0.999907
331,332,0.00527814,0.00860712,-0.00610016,0.999999,1.23415e-06,-0.00167415,-6.67267e-06,0.999995,-0.00324853,0.00167414,0.00324854,0.999993
332,333,-0.000604529,0.0170001,-0.0100844,0.999999,0.000196622,0.00106584,-0.000191733,0.999989,-0.00458532,-0.00106673,0.00458512,0.999989
333,334,-0.0130217,-0.0118334,0.000481985,0.99998,-0.00279624,0.005756,0.00274986,0.999964,0.00804998,-0.0057783,-0.00803399,0.999951
334,335,0.00827795,0.029889,-0.0180435,0.999974,-0.0030783,-0.00648586,0.00298963,0.999903,-0.0136363,0.00652721,0.0136165,0.999886
335,336,0.000521687,-0.00910243,-0.000320967,0.999991,0.000841459,0.00421866,-0.000872406,0.999973,0.00733923,-0.00421237,-0.00734284,0.999964
336,337,-0.00879592,-0.00727059,-0.0008199,0.999946,-0.00102167,0.0103455,0.000997113,0.999997,0.00237857,-0.0103479,-0.00236812,0.999944
337,338,-0.00746269,0.0177464,-0.00940151,0.999987,0.00122802,0.00496108,-0.00117288,0.999938,-0.0111016,-0.00497441,0.0110956,0.999926
338,339,-0.000208513,0.0267278,-0.0121187,0.999998,-0.00096924,-0.00159308,0.000954141,0.999955,-0.00945145,0.00160216,0.00944991,0.999954
339,340,-0.00276601,-0.0203927,0.00615048,0.999995,-0.000601477,-0.00308189,0.000651237,0.999869,0.0161705,0.00307176,-0.0161724,0.999864
340,341,0.00405485,-0.0103669,-0.00167001,0.999988,-0.00201931,-0.00444368,0.00202105,0.999998,0.000387259,0.00444289,-0.000396236,0.99999
341,342,-0.00103243,0.0297551,-0.0134237,0.999996,0.00223239,0.00156177,-0.00220714,0.99987,-0.0159859,-0.00159725,0.0159824,0.999871
342,343,-0.000620231,0.0219908,-0.00808394,0.999979,0.00576442,0.0029046,-0.00576424,0.999983,-7.1602e-05,-0.00290497,5.48577e-05,0.999996
343,344,-0.00202245,-0.00564703,-0.0202974,0.999515,-0.0282026,0.0132022,0.0282738,0.999587,-0.00523548,-0.0130491,0.00560622,0.999899
344,345,0.0396571,0.0398589,0.0662634,0.999742,-0.000303826,-0.0227061,-0.000155351,0.999796,-0.0202181,0.0227076,0.0202164,0.999538
345,346,0.00156597,0.027951,-0.0116925,0.999992,0.00199041,-0.00355423,-0.00202575,0.999948,-0.00996495,0.00353421,0.00997207,0.999944
346,347,0.00553014,-0.0108072,0.0028781,1,0.000340542,0.000347403,-0.000345148,0.999911,0.0133437,-0.000342828,-0.0133438,0.999911
347,348,-0.0188521,-0.00392751,-0.00093035,0.999934,-0.000420979,0.0115141,0.000371743,0.999991,0.00427795,-0.0115158,-0.00427339,0.999925
348,349,-0.00613547,0.0175611,-0.00585771,0.999998,0.00217795,-1.52699e-05,-0.00217801,0.999969,-0.00751787,-1.10413e-06,0.00751788,0.999972
349,350,0.0122955,0.025515,-0.00616094,0.999979,0.00393774,-0.00521928,-0.00397111,0.999972,-0.00640008,0.00519393,0.00642067,0.999966
350,351,-0.0239875,-0.0130608,0.000221242,0.999883,0.00170235,0.0152247,-0.00195328,0.999862,0.016482,-0.0151945,-0.0165098,0.999748
351,352,-0.0300209,0.0072777,0.00458966,0.999953,0.00149916,0.0096127,-0.00151153,0.999998,0.00128064,-0.00961076,-0.00129511,0.999953
352,353,-0.0080945,0.0397147,-0.0172827,0.999946,0.00366924,-0.00973327,-0.00379116,0.999914,-0.012537,0.00968644,0.0125732,0.999874
353,354,0.0197494,0.0061829,-0.00155067,0.999899,0.000932915,-0.0142025,-0.000815834,0.999966,0.00824725,0.0142097,-0.00823483,0.999865
354,355,-0.00690207,-0.00743285,0.000454735,0.999979,0.0029606,0.00584449,-0.00300904,0.999961,0.00829529,-0.0058197,-0.0083127,0.999949
355,356,-0.0234169,0.0160273,-0.00971375,0.999958,0.00812952,0.00420314,-0.00812933,0.999967,-6.22856e-05,-0.00420351,2.81143e-05,0.999991
356,357,-0.0142732,-0.0105019,-0.00632474,0.999935,0.00786538,-0.00819732,-0.00770827,0.999789,0.0190244,0.00834522,-0.01896,0.999785
357,358,-0.013026,0.0864629,0.0797997,0.99979,0.0203243,0.00277616,-0.0202586,0.999555,-0.0219156,-0.00322034,0.0218548,0.999756
358,359,0,0,0,1,0,0,0,1,0,0,0,1
