frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
493,494,0.0113694,-0.00112403,-0.00167154,0.999987,0.00505734,-0.000204579,-0.00505746,0.999987,-0.000565917,0.000201715,0.000566944,1
494,495,0.0119085,0.00150031,-3.67439e-05,0.999995,0.00271294,-0.00167161,-0.00271115,0.999996,0.00107291,0.00167451,-0.00106838,0.999998
495,496,0.0125638,0.000167377,-0.000143841,0.999991,0.003973,-0.00128292,-0.00397221,0.999992,0.000617631,0.00128536,-0.00061253,0.999999
496,497,0.00889229,-0.000293569,0.000812699,0.999985,0.00214589,0.00512933,-0.00214153,0.999997,-0.000854791,-0.00513115,0.000843793,0.999986
497,498,0.0135831,0.00149321,0.00502216,0.999987,0.00373584,0.00345253,-0.00372101,0.999984,-0.00429101,-0.0034685,0.00427811,0.999985
498,499,0.0110464,-0.00398929,0.00135345,0.999999,-0.00112773,0.000359398,0.00112816,0.999999,-0.00122214,-0.00035802,0.00122254,0.999999
499,500,0.0111456,0.00125801,-0.00122202,0.999992,-0.0038593,0.00103323,0.0038617,0.99999,-0.00232729,-0.00102424,0.00233127,0.999997
500,501,0.0218765,0.00164939,-0.000662557,0.999984,-0.00573162,-0.000359619,0.00573031,0.999977,-0.0035584,0.000380006,0.00355628,0.999994
501,502,0.0224268,0.00332553,0.00034781,0.999979,-0.00399941,0.00505339,0.00399789,0.999992,0.000311333,-0.00505459,-0.000291124,0.999987
502,503,0.0101946,0.000198842,-0.00149187,0.999992,-0.00292452,0.00263609,0.00293477,0.999988,-0.00389139,-0.00262468,0.0038991,0.999989
503,504,0.00990679,0.00107565,-0.00321904,0.999984,-0.00255093,0.0050534,0.00256349,0.999994,-0.00248033,-0.00504704,0.00249324,0.999984
504,505,0.0130489,-0.00243889,0.00226644,0.999971,-0.00758515,-0.000453608,0.00758516,0.999971,2.71423e-05,0.000453389,-3.05822e-05,1
505,506,0.0124018,-0.00184696,-0.00129764,0.999973,-0.00729252,-0.000282017,0.00729167,0.999969,-0.00292793,0.000303361,0.0029258,0.999996
506,507,0.0125938,0.0022621,-0.000874879,0.999989,-0.00313824,0.00346603,0.00315437,0.999984,-0.00465872,-0.00345135,0.00466961,0.999983
507,508,0.013483,-0.0020693,0.00177864,0.999984,-0.00553824,0.000962298,0.00554076,0.999981,-0.00264438,-0.000947635,0.00264967,0.999996
508,509,0.0121764,-0.000176917,-0.0016557,0.999979,-0.00644195,0.000194302,0.0064425,0.999975,-0.0029672,-0.000175182,0.00296839,0.999996
509,510,0.0121212,-0.00110866,-0.000346339,0.999996,-0.0027365,0.000150491,0.00273672,0.999995,-0.00147526,-0.000146453,0.00147567,0.999999
510,511,0.0127615,-0.00223967,0.00156295,0.999997,-0.00234828,0.000875616,0.00234937,0.999996,-0.00125018,-0.000872677,0.00125223,0.999999
511,512,0.0131342,-0.00203932,0.00264921,0.999985,-0.00447932,-0.00310252,0.00446798,0.999983,-0.00365256,0.00311883,0.00363865,0.999989
512,513,0.0106639,-0.000632963,-0.00379268,0.999995,-0.00181467,-0.00250069,0.00180599,0.999992,-0.00347148,0.00250697,0.00346694,0.999991
513,514,0.0116258,0.00102355,0.000539112,0.999992,0.00386236,0.000800852,-0.00386227,0.999993,-0.000113391,-0.000801284,0.000110297,1
514,515,0.0132561,-0.00225994,0.00665207,1,0.00063262,0.000487037,-0.000632,0.999999,-0.00127229,-0.000487841,0.00127198,0.999999
515,516,0.0127346,-0.00283393,-0.000304356,0.999998,0.00177995,-0.00110183,-0.00178273,0.999995,-0.00253203,0.00109732,0.00253399,0.999996
516,517,0.0106351,-0.00264431,0.00188983,0.999989,0.00215685,-0.00414365,-0.00215021,0.999996,0.00160769,0.00414711,-0.00159877,0.99999
517,518,0.0122575,-0.0033318,0.00216766,0.999987,-0.00262292,-0.00447891,0.00262032,0.999996,-0.000585943,0.00448043,0.000574199,0.99999
518,519,0.0132113,0.000968512,0.00457055,0.999997,0.00198041,-0.00154018,-0.00198606,0.999991,-0.00367877,0.00153288,0.00368181,0.999992
519,520,0.0116132,-0.00328532,0.00314473,0.999981,0.00594358,0.00176082,-0.00593561,0.999972,-0.00449638,-0.0017875,0.00448584,0.999988
520,521,0.011925,-0.0060738,0.000128785,0.999994,0.00339227,-0.000470687,-0.0033947,0.99998,-0.00526594,0.000452815,0.0052675,0.999986
521,522,0.00948101,-0.000896161,-0.000936785,0.999997,0.000710263,0.00242469,-0.000696631,0.999984,-0.00561847,-0.00242865,0.00561676,0.999981
522,523,0.0115066,-0.0043301,0.00117218,0.999996,0.00229256,-0.00144073,-0.00229463,0.999996,-0.00143898,0.00143743,0.00144228,0.999998
523,524,0.0109647,-0.00227477,0.00205681,0.999994,0.0020754,-0.00271389,-0.00208355,0.999993,-0.0030016,0.00270765,0.00300723,0.999992
524,525,0.0105185,-0.0034327,0.000260364,0.999998,-0.00165548,0.000891624,0.00166115,0.999978,-0.00638948,-0.000881026,0.00639095,0.999979
525,526,0.0107183,-0.000871692,-0.000614173,0.999999,0.000657658,-0.00115899,-0.000662074,0.999993,-0.00381404,0.00115648,0.00381481,0.999992
526,527,0.0112679,-0.000404479,-0.00034511,0.999977,0.000479603,-0.00671887,-0.000496704,0.999997,-0.00254377,0.00671762,0.00254705,0.999974
527,528,0.0072108,0.00123951,-0.00339658,0.999972,0.00394395,-0.0063169,-0.00395078,0.999992,-0.00106861,0.00631263,0.00109354,0.999979
528,529,0.00794542,-0.00111916,-0.00218789,0.999981,0.000240613,-0.0062262,-0.000207722,0.999986,0.0052828,0.00622738,-0.0052814,0.999967
529,530,0.019522,0.00135026,0.00286361,0.999735,0.0140524,-0.0182116,-0.0138405,0.999836,0.0117116,0.0183732,-0.0114565,0.999766
530,531,0.00871328,0.00103079,0.00326248,0.999928,0.0119238,-0.00101196,-0.0119208,0.999925,0.00291598,0.00104665,-0.0029037,0.999995
531,532,0.00917124,-0.000348927,-0.00011879,0.999942,0.0107852,-0.000530589,-0.0107833,0.999936,0.00352698,0.000568594,-0.00352106,0.999994
532,533,0.00807641,-0.0020649,0.00215233,0.999968,0.00550264,-0.00588155,-0.00547909,0.999977,0.0040126,0.0059035,-0.00398024,0.999975
533,534,0.0073925,0.000812877,-0.00271423,0.999961,0.00319568,-0.00822081,-0.0031728,0.999991,0.00279458,0.00822967,-0.00276838,0.999962
534,535,0.00786894,-0.000834825,-0.00156563,0.999955,0.00407089,-0.0086005,-0.00401653,0.999972,0.00632877,0.00862603,-0.00629393,0.999943
535,536,0.0107314,0.0003329,0.00508854,0.999907,0.00531419,-0.0125207,-0.00525172,0.999974,0.00501696,0.0125471,-0.00495074,0.999909
536,537,0.00786121,0.00208633,-0.000965151,0.999783,0.0157985,-0.0136102,-0.0157923,0.999875,0.00056294,0.0136174,-0.000347882,0.999907
537,538,0.00799664,0.000885003,-0.00187253,0.999881,0.0142252,-0.00589524,-0.014212,0.999896,0.00226889,0.0059269,-0.00218484,0.99998
538,539,0.00727236,0.00014669,-0.00198471,0.999964,0.00572509,-0.00629353,-0.00571517,0.999982,0.00159185,0.00630253,-0.00155582,0.999979
539,540,0.00856855,-0.0016779,-0.00244306,0.999924,0.00391342,-0.0116951,-0.00390091,0.999992,0.00109198,0.0116993,-0.00104627,0.999931
540,541,0.00868865,0.00128632,-0.00559507,0.999931,0.00793744,-0.00863067,-0.00791286,0.999965,0.00287827,0.00865321,-0.00280977,0.999959
541,542,0.00875767,-0.000288141,-0.00097711,0.999964,0.00481671,-0.0070527,-0.00478989,0.999981,0.00381389,0.00707094,-0.00377997,0.999968
542,543,0.00854787,0.000747575,-0.00416094,0.999971,0.00149541,-0.00744646,-0.00150455,0.999998,-0.00122273,0.00744462,0.0012339,0.999972
543,544,0.00709524,0.000902242,-0.00884276,0.999958,0.00639158,-0.00660885,-0.00636955,0.999974,0.00334908,0.00663008,-0.00330685,0.999973
544,545,0.00839455,0.00109228,-0.00274017,0.999954,0.00630707,-0.00727091,-0.00627203,0.999969,0.00483265,0.00730116,-0.00478683,0.999962
545,546,0.00907392,0.00265795,-0.00105379,0.999966,0.00339015,-0.00748991,-0.00339609,0.999994,-0.000781031,0.00748722,0.000806441,0.999972
546,547,0.00796257,0.00110953,-0.0057078,0.999879,0.0113603,-0.0106394,-0.01138,0.999934,-0.00178956,0.0106183,0.00191042,0.999942
547,548,0.00848282,0.000266187,-0.00358392,0.99988,0.0118973,-0.00987852,-0.011934,0.999922,-0.00365932,0.00983421,0.00377677,0.999945
548,549,0.0151801,-0.000133749,-0.0124573,0.999674,0.0171805,-0.0188829,-0.017387,0.99979,-0.010829,0.0186929,0.0111538,0.999763
549,550,0.00765832,0.00105532,-0.0054359,0.99991,0.00973352,-0.00921312,-0.00979825,0.999927,-0.00700616,0.00914426,0.0070958,0.999933
550,551,0.00647401,-0.000618621,-0.00663506,0.999958,0.0065894,-0.00634429,-0.00660596,0.999975,-0.00259384,0.00632704,0.00263564,0.999977
551,552,0.0059675,0.00150929,-0.00456378,0.999961,0.00286332,-0.0083763,-0.00291356,0.999978,-0.00599271,0.00835896,0.00601688,0.999947
552,553,0.00642609,0.000136324,-0.00755341,0.999936,0.00483125,-0.0102617,-0.00490266,0.999964,-0.00694546,0.0102277,0.00699533,0.999923
553,554,0.00602203,2.33705e-05,-0.00580132,0.999925,0.00429821,-0.0114317,-0.00434518,0.999982,-0.00408681,0.0114139,0.00413618,0.999926
554,555,0.00721733,-0.00011097,-0.00409651,0.999924,0.0021361,-0.0121692,-0.00220797,0.99998,-0.00589479,0.0121564,0.00592121,0.999909
555,556,0.00684494,0.00201017,-0.00663763,0.999951,0.00484736,-0.00862261,-0.0048951,0.999973,-0.00552403,0.0085956,0.00556597,0.999948
556,557,0.00511964,0.000410677,-0.00366112,0.999965,0.00494142,-0.00672352,-0.00496869,0.999979,-0.00404511,0.0067034,0.00407838,0.999969
557,558,0.00460288,0.00214788,-0.00789016,0.999976,0.00229978,-0.00652471,-0.00233643,0.999982,-0.00561455,0.00651168,0.00562966,0.999963
558,559,0.0119057,0.00178559,-0.00747803,0.999861,0.00917132,-0.0139563,-0.00926285,0.999936,-0.00650748,0.0138957,0.00663585,0.999881
559,560,0.00568872,-0.00117993,-0.00644221,0.999992,0.00272133,-0.00289071,-0.00273532,0.999985,-0.00484457,0.00287748,0.00485244,0.999984
560,561,0.00421124,0.00271873,-0.00764904,0.999984,0.0034377,-0.00440582,-0.00344775,0.999991,-0.00227642,0.00439796,0.00229157,0.999988
561,562,0.00573887,0.00273471,-0.00222217,0.999982,0.00329342,-0.00500847,-0.00330705,0.999991,-0.00271601,0.00499948,0.00273253,0.999984
562,563,0.00430484,0.000575909,-0.00514523,0.999992,0.00028886,-0.00389184,-0.000300044,0.999996,-0.00287324,0.00389099,0.00287439,0.999988
563,564,0.00505547,0.00113208,-0.00784045,0.99998,0.000870086,-0.00630014,-0.000864662,0.999999,0.000863614,0.00630088,-0.000858149,0.99998
564,565,0.00829028,0.0033055,-0.00448101,0.999979,0.00317989,-0.00563638,-0.00317647,0.999995,0.000614718,0.0056383,-0.000596802,0.999984
565,566,0.00783305,0.00344704,-0.00561533,0.999992,0.00210184,-0.00344531,-0.00210027,0.999998,0.000458199,0.00344626,-0.00045096,0.999994
566,567,0.00741449,0.00294687,-0.00602369,0.999969,0.00347783,-0.00699431,-0.00345796,0.99999,0.002851,0.00700415,-0.00282672,0.999971
567,568,0.00530817,0.002429,-0.00540093,0.999983,0.00280319,-0.00516967,-0.00278504,0.99999,0.00351596,0.00517947,-0.0035015,0.99998
568,569,0.0059445,0.00403898,-0.00582672,0.99998,0.00290263,-0.00565886,-0.00288038,0.999988,0.00393605,0.00567021,-0.00391967,0.999976
569,570,0.00712887,0.0029187,-0.00337054,0.999954,0.00505776,-0.00818393,-0.0050324,0.999982,0.00311598,0.00819955,-0.00307465,0.999962
570,571,0.00593206,0.00499866,-0.0055403,0.99997,0.0054981,-0.00552676,-0.00549354,0.999985,0.000839594,0.00553129,-0.000809207,0.999984
571,572,0.00817099,0.00276649,-0.00589588,0.99996,0.00683623,-0.00584195,-0.00681608,0.999971,0.00346229,0.00586545,-0.00342233,0.999977
572,573,0.00844935,0.00312428,-0.00319587,0.999951,0.00858825,-0.00487128,-0.00857327,0.999958,0.00308602,0.00489758,-0.0030441,0.999983
573,574,0.00974337,0.00178599,-0.00563483,0.999972,0.00637919,-0.00398959,-0.00636558,0.999974,0.00341484,0.00401127,-0.00338935,0.999986
574,575,0.0100771,0.000171815,-0.00283669,0.999964,0.00396256,-0.00745323,-0.00391199,0.999969,0.00678743,0.0074799,-0.00675803,0.999949
575,576,0.00920519,0.00227958,-0.00220276,0.999953,0.00680337,-0.00691904,-0.00679206,0.999976,0.00165675,0.00693015,-0.00160968,0.999975
576,577,0.0105506,0.00209662,-0.00286091,0.999973,0.00683018,-0.00267674,-0.00683074,0.999977,-0.000197878,0.00267533,0.000216157,0.999996
577,578,0.00993255,0.000668833,-0.00535718,0.999987,0.003404,-0.00371314,-0.00339906,0.999993,0.00133441,0.00371765,-0.00132178,0.999992
578,579,0.0096839,0.000944304,-0.00455899,0.99999,0.000489437,-0.00440375,-0.000479136,0.999997,0.00233989,0.00440488,-0.00233775,0.999988
579,580,0.01109,0.00162724,-0.00311047,0.999976,0.00502871,-0.00473432,-0.00502149,0.999986,0.00153709,0.00474198,-0.00151328,0.999988
580,581,0.0108249,0.00195571,-0.00392036,0.99998,0.00550213,-0.00300591,-0.00550345,0.999985,-0.000430357,0.00300349,0.000446891,0.999995
581,582,0.0100513,0.00159784,-0.0051475,0.999981,0.005539,-0.00265599,-0.00553918,0.999985,-5.88586e-05,0.00265562,7.35695e-05,0.999996
582,583,0.00970275,0.000511112,-0.00701064,0.999973,0.00571028,-0.0046666,-0.00570055,0.999982,0.00209702,0.00467849,-0.00207036,0.999987
583,584,0.0198294,-0.00272497,-0.00890273,0.999922,0.000526861,-0.0125007,-0.000459343,0.999985,0.00540344,0.0125033,-0.00539728,0.999907
584,585,0.0181838,-0.000538145,-0.0126418,0.999805,-0.00788967,-0.0181235,0.00794448,0.999964,0.00295376,0.0180995,-0.00309717,0.999831
585,586,0.00828536,-0.000130114,-0.00708763,0.999956,0.000579764,-0.00938778,-0.000561498,0.999998,0.00194824,0.00938889,-0.00194288,0.999954
586,587,0.00873397,-0.000802967,-0.00551371,0.999924,0.00223456,-0.0121556,-0.00220997,0.999995,0.00203625,0.0121601,-0.00200923,0.999924
587,588,0.00662507,-0.000785085,-0.00548406,0.999934,-0.00122689,-0.0114629,0.00124867,0.999997,0.00189317,0.0114605,-0.00190736,0.999933
588,589,0.00814405,0.000272305,-0.00719798,0.999927,0.00110699,-0.0120303,-0.00109307,0.999999,0.00116285,0.0120316,-0.00114961,0.999927
589,590,0.00689827,0.000563596,-0.00713938,0.999906,0.0065614,-0.0120354,-0.00653648,0.999976,0.0021083,0.012049,-0.00202943,0.999925
590,591,0.00528536,-0.000436346,-0.0043295,0.999925,0.00139837,-0.0121289,-0.00138084,0.999998,0.00145366,0.0121309,-0.0014368,0.999925
591,592,0.0069909,0.00239447,-0.00731497,0.999886,-7.40939e-05,-0.0150749,2.83875e-05,0.999995,-0.00303213,0.0150751,0.00303136,0.999882
592,593,0.00579313,0.00378983,-0.011674,0.999905,0.00613205,-0.0123538,-0.00611748,0.999981,0.00121671,0.012361,-0.00114102,0.999923
593,594,0.00435055,0.00238551,-0.0051271,0.999892,0.00321453,-0.0143418,-0.00312266,0.999974,0.00642373,0.0143621,-0.00637825,0.999877
594,595,0.00630933,0.00155189,-0.000567009,0.999839,0.00212041,-0.0178253,-0.00213035,0.999998,-0.000538554,0.0178242,0.000576442,0.999841
595,596,0.00726557,0.00194419,-0.0104798,0.999867,0.00912777,-0.0135374,-0.00912737,0.999958,9.12098e-05,0.0135376,3.23629e-05,0.999908
596,597,0.00537678,0.00354365,-0.00701859,0.999944,0.00624991,-0.00857772,-0.00621087,0.99997,0.00457034,0.00860603,-0.00451681,0.999953
597,598,0.0112109,0.00580561,-0.0121436,0.999801,0.00572242,-0.0191331,-0.00571512,0.999984,0.000436567,0.0191353,-0.000327132,0.999817
598,599,0.00606284,0.00412036,-0.0075817,0.999943,0.00818536,-0.00689646,-0.00814516,0.99995,0.00583717,0.00694389,-0.00578066,0.999959
599,600,0.00682874,0.000906612,-0.00310324,0.999954,0.00253208,-0.00921131,-0.00249444,0.999989,0.00409576,0.00922157,-0.00407259,0.999949
600,601,0.00730557,0.00204625,-0.00649092,0.9999,0.00564805,-0.0129866,-0.0057,0.999976,-0.00396619,0.0129639,0.00403982,0.999908
601,602,0.00698328,0.00378664,-0.00854804,0.999938,0.00848481,-0.00717055,-0.00847744,0.999964,0.00105736,0.00717926,-0.000996504,0.999974
602,603,0.00717524,-0.000719137,-0.00210847,0.999953,-0.00334803,-0.00912427,0.0033987,0.999979,0.00554269,0.00910552,-0.00557344,0.999943
603,604,0.00676027,0.00297119,-0.00506027,0.999919,0.0086525,-0.00928167,-0.00871002,0.999943,-0.00617444,0.00922771,0.00625478,0.999938
604,605,0.00709681,0.00449539,-0.00936584,0.999911,0.0130956,-0.00258384,-0.0130954,0.999914,9.9132e-05,0.00258492,-6.52866e-05,0.999997
605,606,0.00766827,0.00490435,-0.00298809,0.999958,0.00614713,-0.00680582,-0.00614522,0.999981,0.000300792,0.00680754,-0.000258956,0.999977
606,607,0.00701371,0.0023158,-0.00658365,0.99995,0.00784091,-0.00623368,-0.00785395,0.999967,-0.00207133,0.00621723,0.00212018,0.999978
607,608,0.00787605,0.00325482,-0.00633387,0.999931,0.00826147,-0.00833337,-0.00824352,0.999964,0.00218588,0.00835112,-0.00211704,0.999963
608,609,0.0061632,0.00274164,-0.00404586,0.999979,0.00571581,-0.00314453,-0.00571252,0.999983,0.00105361,0.0031505,-0.00103562,0.999995
609,610,0.00930872,0.00212631,-0.00694736,0.99998,0.000233212,-0.00625914,-0.000226347,0.999999,0.00109741,0.0062594,-0.00109597,0.99998
610,611,0.00652998,0.00236525,-0.00656523,0.999937,0.00596407,-0.00947921,-0.00597904,0.999981,-0.00155232,0.00946977,0.0016089,0.999954
611,612,0.00684766,0.00188345,-0.00541543,0.99996,0.00708575,-0.00546808,-0.00708636,0.999975,-9.11333e-05,0.00546729,0.000129878,0.999985
612,613,0.0096126,0.0015163,-0.00558831,0.999975,0.00039413,-0.00706233,-0.000387319,0.999999,0.000965786,0.00706271,-0.000963027,0.999975
613,614,0.00811347,-0.000925091,-0.00460992,0.999939,-0.00184036,-0.0108836,0.00184169,0.999998,0.000111632,0.0108834,-0.00013167,0.999941
614,615,0.00640108,0.000753999,-0.00608893,0.999971,0.000375238,-0.00756335,-0.000399514,0.999995,-0.00320832,0.0075621,0.00321125,0.999966
615,616,0.00660116,0.00204583,-0.00840098,0.999959,0.00205232,-0.00882471,-0.0020885,0.999989,-0.00409245,0.00881622,0.00411072,0.999953
616,617,0.00510417,0.00119664,-0.00502095,0.999945,0.00337051,-0.00996447,-0.00342052,0.999982,-0.00500685,0.00994741,0.00504065,0.999938
617,618,0.00504955,-0.000278455,-0.00795874,0.999972,0.00677524,-0.00330063,-0.00678411,0.999973,-0.00268345,0.00328236,0.00270577,0.999991
618,619,0.00819741,0.00444729,-0.0049369,0.999967,-0.00119301,-0.00800978,0.00119305,0.999999,1.78178e-07,0.00800978,-9.73426e-06,0.999968
619,620,0.00403198,0.00198339,-0.0039279,0.999983,0.00182213,-0.00559165,-0.00186219,0.999973,-0.00716655,0.00557844,0.00717684,0.999959
620,621,0.00366268,-0.00142899,-0.00995096,0.999991,0.00399324,-0.00103349,-0.00399471,0.999991,-0.00143088,0.00102777,0.00143499,0.999998
621,622,0.00600954,-0.00127776,-0.00490632,0.999969,0.00115437,-0.00776888,-0.0011511,0.999999,0.000424876,0.00776937,-0.00041592,0.99997
622,623,0.00402697,0.00111206,-0.00594322,0.999985,0.00112924,-0.00535556,-0.00117508,0.999963,-0.00856475,0.00534569,0.00857091,0.999949
623,624,0.00489932,-0.00347184,-0.00841009,0.999998,0.000259819,-0.00219298,-0.000262083,0.999999,-0.00103208,0.00219271,0.00103265,0.999997
624,625,0.00716832,0.00146916,-0.00585622,0.999972,-0.00463375,-0.00584116,0.00462173,0.999987,-0.00206968,0.00585068,0.00204263,0.999981
625,626,0.00469031,-0.00027686,-0.00284168,0.999994,-0.000542697,-0.00344234,0.0005152,0.999968,-0.00798359,0.00344656,0.00798177,0.999962
626,627,0.00761662,-0.00464186,-0.00875184,0.999997,0.00237656,-0.000445699,-0.00237737,0.999996,-0.00181634,0.000441381,0.00181739,0.999998
627,628,0.0124838,0.0013595,-0.0108914,0.999979,-0.00331088,-0.00557877,0.00323942,0.999913,-0.0127701,0.00562056,0.0127518,0.999903
628,629,0.00826149,-0.00144897,-0.00729652,0.999975,0.00664467,-0.00223014,-0.00664808,0.999977,-0.00152614,0.00221994,0.00154093,0.999996
629,630,0.0028803,-0.00121255,-0.00366133,0.99997,0.00107801,0.0076388,-0.00110827,0.999992,0.00395781,-0.00763447,-0.00396615,0.999963
630,631,0.00878905,0.000508312,-0.00435598,0.999998,0.000919085,0.00177862,-0.000921035,0.999999,0.00109604,-0.00177761,-0.00109767,0.999998
631,632,0.00380898,0.000394005,-0.00562013,0.999982,0.000883223,0.00599364,-0.000894654,0.999998,0.00190486,-0.00599194,-0.00191019,0.99998
632,633,0.00329725,0.000260759,-0.00109538,0.999896,-0.0043217,0.0137584,0.00428182,0.999987,0.00292726,-0.0137708,-0.00286805,0.999901
633,634,0.0104653,0.00060737,-0.00361306,0.999976,-0.00445831,0.00537918,0.00445441,0.99999,0.00073557,-0.0053824,-0.000711591,0.999985
634,635,0.00831976,0.000901651,-0.00893225,0.999997,-0.00158918,0.00159378,0.00158597,0.999997,0.00201476,-0.00159698,-0.00201222,0.999997
635,636,0.00482416,0.00123516,-0.00355348,0.999983,-0.00148961,0.00558807,0.00145689,0.999982,0.00585494,-0.00559669,-0.0058467,0.999967
636,637,0.00481805,0.000785815,-4.18599e-05,0.999963,-0.0054954,0.00666951,0.00549198,0.999985,0.000531143,-0.00667233,-0.000494495,0.999978
637,638,0.00986501,-0.00192418,-0.00655544,0.999999,-0.00115482,0.000159236,0.00115488,0.999999,-0.00034893,-0.000158833,0.000349114,1
638,639,0.00651539,0.00102634,-0.00439846,0.999986,-0.00525819,-0.000188051,0.00525881,0.99998,0.00345634,0.000169873,-0.00345728,0.999994
639,640,0.0208345,0.00140091,-0.00857752,0.999849,-0.0155545,-0.00778632,0.0155671,0.999878,0.00156005,0.0077611,-0.00168103,0.999968
640,641,0.0088876,9.58269e-05,-0.00599223,0.999982,-0.00569881,0.00183268,0.00569827,0.999984,0.000299354,-0.00183436,-0.000288906,0.999998
641,642,0.00700252,0.000438884,-0.00498425,0.999975,-0.00705753,-0.000861249,0.00705809,0.999975,0.00064386,0.000856683,-0.000649923,0.999999
642,643,0.00590606,4.9543e-05,-0.00594264,0.999972,-0.00650477,0.00364436,0.00649654,0.999976,0.00226617,-0.00365902,-0.00224243,0.999991
643,644,0.00760481,0.000282574,-0.00404621,0.999942,-0.0101943,0.00349575,0.0101775,0.999937,0.00476753,-0.00354413,-0.00473167,0.999983
644,645,0.0070837,-0.000261632,-0.000986811,0.999927,-0.00957155,0.007392,0.00955972,0.999953,0.00163485,-0.0074073,-0.00156406,0.999971
645,646,0.00596989,-0.000528102,-0.00744687,0.999923,-0.00365985,0.0118156,0.00364706,0.999993,0.0011037,-0.0118196,-0.00106053,0.99993
646,647,0.00248047,0.000740569,-0.000998272,0.99984,-0.00687403,0.0165256,0.00686183,0.999976,0.000795127,-0.0165307,-0.000681604,0.999863
647,648,0.00612039,-0.000923153,-0.00730757,0.999798,-0.0118107,0.0162441,0.0118055,0.99993,0.000416653,-0.0162479,-0.000224799,0.999868
648,649,0.0054294,0.000569174,-0.00833058,0.999951,-0.00425888,0.00888619,0.00426216,0.999991,-0.000350344,-0.00888462,0.000388201,0.99996
649,650,0.00406925,0.000365965,-0.00414443,0.999907,-0.00272151,0.0133801,0.00268932,0.999993,0.00242319,-0.0133866,-0.00238699,0.999908
650,651,0.00198607,-0.00101339,-0.00630202,0.999809,-0.00669062,0.0183819,0.00660015,0.999966,0.00497782,-0.0184146,-0.00485554,0.999819
651,652,0.00583828,0.00151909,-0.00621581,0.999916,-0.00569066,0.0116149,0.0056863,0.999984,0.000408717,-0.0116171,-0.000342637,0.999932
652,653,0.00456518,0.00184975,-0.00765297,0.999934,-0.00684273,0.0091835,0.00681188,0.999971,0.00338704,-0.00920641,-0.00332426,0.999952
653,654,0.00538419,0.000398807,-0.00385141,0.999888,-0.0122529,0.00855928,0.0122118,0.999914,0.00483703,-0.00861781,-0.00473197,0.999952
654,655,0.00756748,0.00164497,-0.00412059,0.999943,-0.00925504,0.00533492,0.00926189,0.999956,-0.00126111,-0.00532302,0.00131045,0.999985
655,656,0.00360279,0.00685597,-0.0082948,0.99993,-0.00150911,0.0117482,0.00156161,0.999989,-0.0044602,-0.0117413,0.00447823,0.999921
656,657,0.00525335,-0.00166821,-0.00413929,0.999938,-0.00642812,0.00910353,0.00639969,0.999975,0.00314791,-0.00912353,-0.00308946,0.999954
657,658,0.000578427,0.0029892,-0.0122971,0.999937,-0.00557856,0.00972174,0.00560063,0.999982,-0.00224422,-0.00970905,0.00229852,0.99995
658,659,0.00519781,0.00268809,-0.0069,0.999981,-0.00586129,0.00175328,0.00586001,0.999983,0.000736558,-0.00175757,-0.00072627,0.999998
659,660,0.00810372,0.0030964,-0.00519544,0.999958,-0.00655,0.00646359,0.00654776,0.999978,0.000367373,-0.00646586,-0.000325035,0.999979
660,661,-0.000730048,-0.000577109,-0.0105146,0.999926,-0.00405348,0.0115091,0.00404357,0.999991,0.000884284,-0.0115126,-0.00083768,0.999933
661,662,0.00244643,0.00615341,-0.0106849,0.999985,-0.00106413,0.00530378,0.00109083,0.999987,-0.00503515,-0.00529836,0.00504086,0.999973
662,663,0.0023795,0.00452968,-0.00912471,0.999935,-0.00240418,0.0111581,0.0023794,0.999995,0.00223353,-0.0111634,-0.00220683,0.999935
663,664,0.00229309,-0.00122579,-0.00822652,0.999982,-0.00374201,0.00461674,0.00373237,0.999991,0.00209525,-0.00462454,-0.00207798,0.999987
664,665,0.00479154,0.00908217,-0.0105187,0.99999,-5.88553e-05,0.00446845,9.46041e-05,0.999968,-0.00800047,-0.00446784,0.00800081,0.999958
665,666,0.00290264,0.00197654,-0.00918104,0.999947,-0.00419985,0.00936207,0.00416613,0.999985,0.00361835,-0.00937712,-0.00357915,0.99995
666,667,0.00623015,0.00268021,-0.00760018,0.999982,-0.00304287,0.00523364,0.00304477,0.999995,-0.000355498,-0.00523253,0.000371427,0.999986
667,668,0.00400282,0.00192066,-0.00870339,0.999959,-0.000273753,0.00906038,0.000274585,1,-9.05971e-05,-0.00906035,9.30812e-05,0.999959
668,669,0.00193582,2.29377e-05,-0.00878409,0.999938,-0.0059213,0.0094221,0.0059204,0.999982,0.000123463,-0.00942266,-6.76726e-05,0.999956
669,670,0.00268108,0.00437745,-0.0112006,0.999934,-0.00854346,0.00770011,0.00856461,0.99996,-0.00271755,-0.00767658,0.00278332,0.999967
670,671,0.0055845,0.00298221,-0.00533948,0.999963,-0.00552177,0.00655301,0.0055311,0.999984,-0.00140681,-0.00654514,0.00144301,0.999978
671,672,0.00445712,0.00190079,-0.00816009,0.999881,-0.00880657,0.012638,0.00884089,0.999957,-0.00266232,-0.012614,0.00277374,0.999917
672,673,0.00408248,0.00060432,-0.0103485,0.999896,-0.00864178,0.0115645,0.00864911,0.999962,-0.00058382,-0.011559,0.000683782,0.999933
