frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
521,522,-0.00297572,0.00789029,-0.00719306,0.999999,1.39776e-05,0.00149356,-2.49357e-05,0.999973,0.00733711,-0.00149342,-0.00733714,0.999972
522,523,-0.00536678,0.00679043,-0.00859854,0.999988,-0.00208965,0.0045157,0.00205449,0.999968,0.00777674,-0.0045318,-0.00776736,0.99996
523,524,-0.00581855,0.0101401,-0.0077378,0.999989,-0.000754115,0.00468481,0.00071789,0.99997,0.00772926,-0.0046905,-0.00772581,0.999959
524,525,-0.00420379,0.0054129,-0.00793306,0.999988,-0.000821076,0.00489283,0.000763658,0.999931,0.0117255,-0.00490212,-0.0117217,0.999919
525,526,-0.00580117,0.00695076,-0.00692488,0.999968,-0.00465237,0.00651725,0.00458052,0.999929,0.0109968,-0.00656795,-0.0109666,0.999918
526,527,-0.00612233,0.00978562,-0.00861372,0.999971,-0.00457732,0.00611788,0.00451659,0.999941,0.00990368,-0.00616285,-0.00987576,0.999932
527,528,-0.00452367,0.00505704,-0.00810589,0.99997,-0.00411129,0.00662889,0.00403179,0.99992,0.0119622,-0.00667754,-0.0119351,0.999906
528,529,-0.00652368,0.00293619,-0.00869474,0.99992,-0.00719593,0.0104382,0.0070878,0.999921,0.0103594,-0.0105119,-0.0102845,0.999892
529,530,-0.00817094,0.00831106,-0.00883319,0.999899,-0.00857457,0.0113283,0.00852143,0.999953,0.00473065,-0.0113683,-0.00463364,0.999925
530,531,-0.0080392,0.0067225,-0.0094892,0.999943,-0.00423558,0.00978488,0.00417376,0.999971,0.00632978,-0.00981141,-0.00628858,0.999932
531,532,-0.00825082,0.00494866,-0.0089074,0.999917,-0.00619273,0.0112951,0.00613421,0.999968,0.00520853,-0.011327,-0.00513881,0.999923
532,533,-0.00902521,0.00821521,-0.00944921,0.999874,-0.00942937,0.0128002,0.00939556,0.999952,0.00269911,-0.012825,-0.00257851,0.999914
533,534,-0.0107517,0.00888571,-0.00862726,0.999859,-0.0103756,0.0132109,0.0103215,0.999938,0.00415716,-0.0132533,-0.00402021,0.999904
534,535,-0.0125322,0.00979724,-0.00907993,0.999844,-0.0123737,0.0125824,0.0123251,0.999916,0.00393087,-0.01263,-0.00377518,0.999913
535,536,-0.0131165,0.0107103,-0.00897527,0.999894,-0.0108813,0.00971326,0.0108468,0.999935,0.00360246,-0.00975183,-0.00349672,0.999946
536,537,-0.0100543,0.0119712,-0.00960385,0.999948,-0.00782333,0.00659074,0.00780552,0.999966,0.00272411,-0.00661183,-0.00267252,0.999975
537,538,-0.0117794,0.0107321,-0.00815687,0.999945,-0.00631799,0.00831183,0.00627983,0.99997,0.00460997,-0.00834071,-0.00455752,0.999955
538,539,-0.0103941,0.00865055,-0.00779271,0.999905,-0.0094487,0.00999722,0.00939558,0.999942,0.00534648,-0.0100472,-0.00525205,0.999936
539,540,-0.0109318,0.00938867,-0.00794399,0.999827,-0.0148746,0.0111891,0.0148306,0.999882,0.00400698,-0.0112474,-0.00384034,0.999929
540,541,-0.0107052,0.0118269,-0.00837361,0.999843,-0.0149229,0.00958627,0.0148831,0.99988,0.00420397,-0.00964786,-0.00406064,0.999945
541,542,-0.00943487,0.00654137,-0.0075547,0.999877,-0.0134254,0.00806602,0.0133803,0.999895,0.00562834,-0.00814073,-0.00551972,0.999952
542,543,-0.00903712,0.00741716,-0.00811147,0.999879,-0.0133677,0.00793999,0.0133593,0.99991,0.00111214,-0.00795415,-0.00100593,0.999968
543,544,-0.00762317,0.00832095,-0.00823582,0.999926,-0.01035,0.00641214,0.0103538,0.999946,-0.000559345,-0.006406,0.000625693,0.999979
544,545,-0.00630296,0.00799778,-0.00851212,0.99994,-0.00827592,0.00714183,0.00826281,0.999964,0.00186389,-0.007157,-0.00180477,0.999973
545,546,-0.00487307,0.00312958,-0.00766675,0.99989,-0.0111187,0.0097659,0.0110699,0.999926,0.00503256,-0.00982114,-0.0049239,0.99994
546,547,-0.00708547,0.00842639,-0.00788275,0.999855,-0.0128706,0.0111666,0.0128532,0.999916,0.00162567,-0.0111866,-0.00148191,0.999936
547,548,-0.00681687,0.00670201,-0.00744368,0.999928,-0.00808476,0.00886915,0.00804778,0.999959,0.00419738,-0.00890272,-0.00412571,0.999952
548,549,-0.00357862,-0.000557809,-0.00609914,0.999972,8.29983e-05,0.00751662,-0.000122174,0.999986,0.00521153,-0.00751608,-0.0052123,0.999958
549,550,-0.0030006,0.00510389,-0.00742412,0.999929,0.00512418,0.0107928,-0.00509562,0.999983,-0.00267225,-0.0108063,0.00261707,0.999938
550,551,-0.00105369,0.0072519,-0.00498966,0.999864,0.00603157,0.015351,-0.00598058,0.999976,-0.00336571,-0.0153709,0.00327344,0.999877
551,552,-0.00566,0.00117211,-0.00518015,0.999749,0.00727386,0.0211857,-0.00720983,0.999969,-0.00309706,-0.0212076,0.00294353,0.999771
552,553,-0.0105415,0.0108442,-0.00770156,0.999761,0.00686979,0.0207471,-0.00667262,0.999932,-0.00955797,-0.0208114,0.00941725,0.999739
553,554,-0.00920201,0.00626802,-0.00747545,0.999859,0.00650734,0.0155009,-0.00648849,0.999978,-0.00126663,-0.0155088,0.00116587,0.999879
554,555,-0.00945846,0.00311381,-0.00738277,0.999916,0.00724173,0.0107105,-0.0072342,0.999974,-0.000741698,-0.0107156,0.000664154,0.999942
555,556,-0.00934929,0.00949324,-0.00868654,0.999957,0.00805442,0.00464364,-0.00803597,0.99996,-0.00397933,-0.00467551,0.00394184,0.999981
556,557,-0.00888423,0.00572917,-0.00723438,0.99998,0.00615517,0.00127101,-0.00615646,0.999981,0.00100844,-0.00126478,-0.00101624,0.999999
557,558,-0.00776904,0.00603456,-0.00778542,0.999998,-8.88477e-05,-0.001818,8.74038e-05,1,-0.00079429,0.00181807,0.000794129,0.999998
558,559,-0.00405568,0.00648319,-0.00646362,0.999989,-0.0022461,-0.00403723,0.00224575,0.999997,-9.15427e-05,0.00403743,8.24751e-05,0.999992
559,560,-0.00165455,0.00231105,-0.00571361,0.999992,-0.00281373,-0.00272786,0.00281257,0.999996,-0.000427101,0.00272905,0.000419425,0.999996
560,561,-0.000598226,0.00910156,-0.00692027,0.999998,-0.00185769,-0.000176693,0.00185666,0.999982,-0.00570474,0.000187287,0.0057044,0.999984
561,562,-0.00714502,0.0053754,-0.00651277,0.999987,0.000912367,0.00496936,-0.000899324,0.999996,-0.00262631,-0.00497173,0.00262181,0.999984
562,563,-0.00611862,0.0075052,-0.00754503,0.999996,-0.00108901,0.00261619,0.0010986,0.999993,-0.00366592,-0.00261218,0.00366878,0.99999
563,564,-0.00742374,0.0101666,-0.0075166,0.999998,-0.00157563,0.000897054,0.00157875,0.999993,-0.00349461,-0.000891542,0.00349602,0.999993
564,565,-0.00791338,0.014477,-0.00877305,0.999984,-0.00514286,-0.00226181,0.0051429,0.999987,1.47211e-05,0.0022617,-2.63531e-05,0.999997
565,566,-0.00577309,0.00938244,-0.00736757,0.999947,-0.00718012,-0.00737566,0.00723612,0.999945,0.00759458,0.00732072,-0.00764755,0.999944
566,567,-0.00424882,0.0111764,-0.00714198,0.999948,-0.000690178,-0.0101433,0.000768952,0.99997,0.00776425,0.0101376,-0.00777165,0.999918
567,568,0.000247079,0.0064849,-0.00608905,0.999948,0.00325073,-0.0097175,-0.00315788,0.999949,0.00955493,0.00974807,-0.00952374,0.999907
568,569,-0.00117472,0.00515057,-0.00658895,0.999983,0.00447106,-0.00370433,-0.00444496,0.999965,0.00702266,0.0037356,-0.00700607,0.999968
569,570,-0.00567415,0.00758732,-0.00697595,0.999992,0.00381241,0.00129481,-0.00381767,0.999984,0.00408014,-0.00127923,-0.00408505,0.999991
570,571,-0.00695124,0.00709316,-0.00726018,0.999993,0.00335866,0.00177968,-0.00336892,0.999978,0.00579147,-0.00176019,-0.00579743,0.999982
571,572,-0.00593878,0.00219302,-0.00557651,0.999999,0.00152784,3.32257e-05,-0.00152805,0.999971,0.00745658,-2.18322e-05,-0.00745662,0.999972
572,573,-0.0075773,0.0040311,-0.00672785,0.999995,0.00241354,-0.00203574,-0.00240829,0.999994,0.00257606,0.00204195,-0.00257115,0.999995
573,574,-0.00378915,0.00364893,-0.0053774,0.999978,0.00127739,-0.00650752,-0.00125905,0.999995,0.00282076,0.00651109,-0.0028125,0.999975
574,575,-0.00368374,0.0024698,-0.0066388,0.999991,-0.00197181,-0.00381333,0.00197193,0.999998,2.65747e-05,0.00381327,-3.4094e-05,0.999993
575,576,-0.00421491,0.00563342,-0.00718782,0.999991,-0.00429876,-0.000304629,0.00429784,0.999986,-0.00296065,0.000317352,0.00295931,0.999996
576,577,-0.00453996,0.00526959,-0.00656677,0.999988,-0.00374018,0.0032915,0.00374356,0.999992,-0.00101993,-0.00328766,0.00103224,0.999994
577,578,-0.0056985,0.00426226,-0.00707582,0.999989,-0.000357286,0.00465396,0.000358283,1,-0.000213552,-0.00465388,0.000215217,0.999989
578,579,-0.00920927,0.00602801,-0.00773176,0.999981,0.0010052,0.0060638,-0.00101109,0.999999,0.000968794,-0.00606282,-0.000974907,0.999981
579,580,-0.00869756,0.00756493,-0.00823393,0.999992,0.000232868,0.00403651,-0.000244709,0.999996,0.00293302,-0.00403581,-0.00293399,0.999988
580,581,-0.00734451,0.00464917,-0.00673082,0.999995,-0.000595353,0.00318365,0.000571809,0.999973,0.00739128,-0.00318796,-0.00738942,0.999968
581,582,-0.00649283,0.00111035,-0.00552128,0.999993,-3.82151e-05,0.00376572,1.04024e-05,0.999973,0.00738548,-0.0037659,-0.00738539,0.999966
582,583,-0.00637968,0.00237055,-0.00612891,0.999982,0.000442626,0.00591043,-0.000462412,0.999994,0.00334671,-0.00590892,-0.00334938,0.999977
583,584,-0.0072781,0.00396127,-0.00721885,0.99995,0.000138968,0.010027,-0.000150159,0.999999,0.00111533,-0.0100268,-0.00111678,0.999949
584,585,-0.00677516,0.00410688,-0.00644557,0.999919,-0.00136013,0.012647,0.00134605,0.999998,0.00112163,-0.0126485,-0.00110452,0.999919
585,586,-0.00962543,0.00790237,-0.00747653,0.999879,-0.00393622,0.0150178,0.00392895,0.999992,0.000513322,-0.0150197,-0.000454256,0.999887
586,587,-0.0101918,0.00650124,-0.00615603,0.999869,-0.0074186,0.0143884,0.00735586,0.999963,0.0044081,-0.0144206,-0.00430168,0.999887
587,588,-0.0100893,0.00716337,-0.00691477,0.99988,-0.0102062,0.0116824,0.0101668,0.999942,0.00342677,-0.0117167,-0.00330759,0.999926
588,589,-0.0101176,0.0091964,-0.00612896,0.999933,-0.00816872,0.00821677,0.0081278,0.999954,0.00500093,-0.00825725,-0.00493381,0.999954
589,590,-0.00931282,0.00747128,-0.0046856,0.999936,-0.00851142,0.00739036,0.00845244,0.999932,0.00797566,-0.00745775,-0.00791269,0.999941
590,591,-0.0106001,0.00637186,-0.00353576,0.99993,-0.00776833,0.00895557,0.00769255,0.999935,0.00846476,-0.00902074,-0.00839528,0.999924
591,592,-0.00937827,0.00716413,-0.00402167,0.999946,-0.00562938,0.00876155,0.00558224,0.99997,0.00539541,-0.00879166,-0.00534621,0.999947
592,593,-0.00783459,0.00612064,-0.00406076,0.999946,-0.00634727,0.00818821,0.00631583,0.999973,0.00386009,-0.00821249,-0.00380817,0.999959
593,594,-0.009048,0.00769525,-0.00492687,0.999957,-0.00545408,0.00749151,0.00544864,0.999985,0.000745422,-0.00749546,-0.000704571,0.999972
594,595,-0.010129,0.00614692,-0.00430416,0.999954,-0.00691659,0.00661486,0.00689792,0.999972,0.00284048,-0.00663432,-0.00279472,0.999974
595,596,-0.00907928,0.00485066,-0.00386412,0.999947,-0.00834693,0.00601827,0.00833538,0.999963,0.00194126,-0.00603425,-0.00189099,0.99998
596,597,-0.00959552,0.00564297,-0.00549865,0.999961,-0.0072748,0.0049237,0.00727409,0.999974,0.000163726,-0.00492476,-0.000127905,0.999988
597,598,-0.00648525,0.00281255,-0.003935,0.999944,-0.0097166,0.00416697,0.00969781,0.999943,0.00450743,-0.00421052,-0.00446677,0.999981
598,599,-0.0063322,0.000618837,-0.00437669,0.999951,-0.00783912,0.00609395,0.00783246,0.999969,0.00111567,-0.00610251,-0.00106788,0.999981
599,600,-0.00766581,0.00322896,-0.00546131,0.99998,-0.00056468,0.00624715,0.000571262,0.999999,-0.0010519,-0.00624655,0.00105545,0.99998
600,601,-0.00552611,0.00335088,-0.00562811,0.999979,0.00276469,0.00585122,-0.00277562,0.999994,0.00186133,-0.00584605,-0.00187754,0.999981
601,602,-0.00607961,0.0051873,-0.00544668,0.999976,-0.000954643,0.00682347,0.00095282,1,0.000270362,-0.00682373,-0.000263854,0.999977
602,603,-0.00833666,0.00496225,-0.00629866,0.999983,-0.00161402,0.00559514,0.0016045,0.999997,0.00170544,-0.00559788,-0.00169643,0.999983
603,604,-0.00540089,0.00546349,-0.00584295,1,1.72929e-06,0.000798725,-5.93989e-06,0.999986,0.00527167,-0.000798705,-0.00527167,0.999986
604,605,-0.00633372,0.00529275,-0.00668264,0.999999,-0.000696992,0.000722142,0.000690536,0.99996,0.00890306,-0.000728319,-0.00890255,0.99996
605,606,-0.00442689,0.00113727,-0.00390142,0.999998,-0.00189004,0.000170355,0.00188838,0.999955,0.00925262,-0.000187836,-0.00925228,0.999957
606,607,-0.00641016,0.00231767,-0.00491828,1,0.000860482,-0.000226503,-0.000859316,0.999987,0.00509835,0.000230887,-0.00509815,0.999987
607,608,-0.00683325,0.00184217,-0.00492423,0.999985,0.00501082,-0.00217742,-0.00500142,0.999978,0.00430081,0.00219892,-0.00428985,0.999988
608,609,-0.00653646,0.00242348,-0.00535471,0.99998,0.00460063,-0.00436074,-0.00458572,0.999984,0.00342282,0.00437642,-0.00340276,0.999985
609,610,-0.00488434,0.00170115,-0.00440186,0.999976,-0.000255594,-0.00696224,0.000277848,0.999995,0.00319563,0.00696138,-0.00319748,0.999971
610,611,-0.00421699,0.00249449,-0.0056618,0.999949,-0.00513111,-0.00875259,0.00519875,0.999957,0.00772339,0.00871258,-0.00776849,0.999932
611,612,-0.00166961,-0.00100626,-0.00432386,0.999934,-0.00382276,-0.0108134,0.00390569,0.999963,0.00765854,0.0107837,-0.00770027,0.999912
612,613,-0.0026925,0.00224276,-0.00481685,0.999974,-0.00118621,-0.00713705,0.00123143,0.999979,0.0063351,0.00712938,-0.00634373,0.999954
613,614,-0.00487351,0.00376906,-0.00450354,0.999991,-0.00414777,-0.00116516,0.0041574,0.999956,0.00838729,0.00113032,-0.00839206,0.999964
614,615,-0.00659324,0.00316041,-0.00276451,0.99999,-0.00451891,0.000214876,0.00451748,0.99997,0.00622869,-0.000243016,-0.00622766,0.999981
615,616,-0.00387976,0.00333192,-0.00555827,0.99999,0.00153652,-0.00426943,-0.00150727,0.999975,0.00684598,0.00427984,-0.00683947,0.999967
616,617,-0.00388401,0.00190719,-0.00428399,0.999972,0.0055518,-0.00510455,-0.00551259,0.999955,0.00766384,0.00514687,-0.00763548,0.999958
617,618,-0.00379457,0.00148265,-0.00449308,0.999978,0.00567271,-0.00349275,-0.00565043,0.999964,0.00635411,0.00352867,-0.00633424,0.999974
618,619,-0.0054123,0.00317313,-0.00365589,0.999985,0.00530213,-0.0013295,-0.00529415,0.999968,0.00593694,0.00136093,-0.00592981,0.999981
619,620,-0.00356322,-0.000491813,-0.00353129,0.999979,0.00645058,0.000338805,-0.00645209,0.999968,0.00468313,-0.000308585,-0.00468522,0.999989
620,621,-0.00289855,-0.000560756,-0.00447046,0.99997,0.00714267,0.00307297,-0.0071458,0.999974,0.00100889,-0.00306569,-0.00103082,0.999995
621,622,-0.00464191,-0.000107158,-0.00310438,0.999959,0.00487367,0.00759324,-0.00485486,0.999985,-0.00249309,-0.00760528,0.00245612,0.999968
622,623,-0.00278124,2.47098e-06,-0.00503096,0.999973,-0.000825469,0.00728741,0.000862655,0.999987,-0.00510122,-0.0072831,0.00510736,0.99996
623,624,-0.006185,0.00191527,-0.00409726,0.999972,-0.00190066,0.00720633,0.00193046,0.99999,-0.00413116,-0.00719841,0.00414496,0.999966
624,625,-0.00581371,-0.000876054,-0.00409121,0.999973,-0.00284998,0.00680083,0.00285694,0.999995,-0.00101529,-0.00679791,0.00103469,0.999976
625,626,-0.00581152,-0.000202902,-0.00315419,0.999963,-0.00422961,0.00746025,0.00423803,0.99999,-0.00111306,-0.00745547,0.00114464,0.999972
626,627,-0.00513606,-0.000502497,-0.00273666,0.999963,-0.00486151,0.00711477,0.00486677,0.999988,-0.000721754,-0.00711118,0.000756353,0.999974
627,628,-0.00617429,-0.00135522,-0.00295932,0.999947,-0.00605481,0.00833812,0.00607505,0.999979,-0.00240407,-0.00832339,0.00245459,0.999962
628,629,-0.00646583,0.00049724,-0.00317268,0.999939,-0.00679754,0.00871118,0.00682264,0.999973,-0.00285445,-0.00869154,0.0029137,0.999958
629,630,-0.00543434,-0.00219117,-0.00283863,0.999955,-0.00374798,0.00870425,0.00376118,0.999992,-0.00150019,-0.00869856,0.00153286,0.999961
630,631,-0.0054564,-0.0014416,-0.000974724,0.999945,-0.00112556,0.0104739,0.00115605,0.999995,-0.00290604,-0.0104706,0.00291798,0.999941
631,632,-0.00555843,-0.000917914,-0.00279449,0.999897,-0.00278919,0.0140665,0.00286635,0.999981,-0.00546766,-0.014051,0.00550741,0.999886
632,633,-0.00586178,-0.00096261,-0.00279229,0.999849,-0.0067385,0.0159923,0.00683435,0.999959,-0.0059466,-0.0159516,0.006055,0.999854
633,634,-0.00591239,-0.00108356,-0.00185705,0.999835,-0.00729033,0.0166497,0.0073506,0.999967,-0.00356164,-0.0166231,0.00368344,0.999855
634,635,-0.0057752,-0.000960207,-0.00105822,0.999868,-0.00520436,0.0154181,0.00525488,0.999981,-0.00323818,-0.0154009,0.00331877,0.999876
635,636,-0.0044996,-0.00159546,-0.000356035,0.999839,-0.0073329,0.0163629,0.00738756,0.999967,-0.00328256,-0.0163382,0.00340291,0.999861
636,637,-0.00468894,-0.0018347,-0.000466269,0.999843,-0.00669914,0.0164345,0.00678646,0.999963,-0.00526321,-0.0163986,0.00537391,0.999851
637,638,-0.00463457,-0.00185548,-0.000829447,0.99989,-0.00555839,0.0137193,0.00562435,0.999973,-0.00477372,-0.0136924,0.00485035,0.999894
638,639,-0.00428137,-0.0024246,0.000202659,0.999946,-0.00371928,0.0096579,0.00376711,0.999981,-0.00493892,-0.00963934,0.00497504,0.999941
639,640,-0.00466082,-0.00222715,8.82137e-05,0.999974,-1.76625e-05,0.0071971,5.20626e-05,0.999989,-0.00477956,-0.00719693,0.00477981,0.999963
640,641,-0.00323588,-0.00093759,-2.84298e-05,0.999972,0.000922196,0.00745522,-0.00087857,0.999982,-0.00585292,-0.00746048,0.00584621,0.999955
641,642,-0.00319686,-0.00303637,0.00188667,0.999944,0.00159899,0.0104791,-0.00155167,0.999989,-0.00452248,-0.0104862,0.00450597,0.999935
642,643,-0.00278388,-0.00070509,-0.000426097,0.99994,0.00279705,0.0105944,-0.00271491,0.999966,-0.00775945,-0.0106157,0.00773022,0.999914
643,644,-0.00273761,-0.00113576,0.0013463,0.999964,-0.00019204,0.00845235,0.000227968,0.999991,-0.00424992,-0.00845146,0.00425169,0.999955
644,645,-0.00199663,-0.00318293,0.0030764,0.999984,-0.00316957,0.00468702,0.0031765,0.999994,-0.00147277,-0.00468233,0.00148763,0.999988
645,646,-0.00303726,-0.00146041,0.00379208,0.999999,-0.000668591,0.001224,0.000669724,0.999999,-0.00092482,-0.00122338,0.000925639,0.999999
646,647,0.000351303,-0.00235055,0.00488869,0.999997,-0.00233901,-7.19784e-05,0.00233903,0.999997,0.000344055,7.11734e-05,-0.000344222,1
647,648,0.000730308,-0.00397325,0.0052031,0.999991,-0.00386614,0.00185047,0.00386742,0.999992,-0.000684256,-0.00184781,0.000691406,0.999998
648,649,0.000478243,-0.0039036,0.00475326,0.999987,-0.00276254,0.00431121,0.00277191,0.999994,-0.00216938,-0.00430519,0.0021813,0.999988
649,650,0.00133927,-0.00335963,0.00540107,0.999982,-0.000468392,0.00603239,0.000489789,0.999994,-0.00354603,-0.00603069,0.00354892,0.999976
650,651,0.00167399,-0.00355594,0.00401139,0.999982,0.00115294,0.00583653,-0.00111999,0.999983,-0.00564524,-0.00584294,0.00563861,0.999967
651,652,0.000173678,-0.00189903,0.00447828,0.999983,0.00190919,0.00548646,-0.00187294,0.999976,-0.00660535,-0.00549895,0.00659496,0.999963
652,653,0.000533948,-0.00190959,0.00512222,0.999995,0.00140027,0.0029308,-0.00139049,0.999993,-0.0033382,-0.00293546,0.00333411,0.99999
653,654,0.00257446,-0.00304844,0.00558471,0.999998,-0.00179561,-0.000373694,0.00179497,0.999997,-0.00173131,0.000376802,0.00173064,0.999998
654,655,0.00174918,-0.00142997,0.00598372,0.999996,-0.00025101,-0.00296806,0.000246985,0.999999,-0.00135634,0.0029684,0.00135561,0.999995
655,656,0.00179477,-0.00325319,0.00673097,0.999994,0.000528212,-0.00331679,-0.000525599,1,0.000788659,0.0033172,-0.000786912,0.999994
656,657,0.00178212,-0.00244894,0.0075854,0.999991,0.00278379,-0.00322887,-0.00278401,0.999996,-6.27833e-05,0.00322868,7.17719e-05,0.999995
657,658,0.0015856,-0.00372549,0.00803045,0.999987,0.00478487,-0.00173742,-0.00478901,0.999986,-0.00238739,0.00172597,0.00239568,0.999996
658,659,0.00120433,-0.0033624,0.00660014,0.999989,0.00432089,-0.00160709,-0.0043279,0.999981,-0.00438505,0.00158811,0.00439196,0.999989
659,660,0.00156681,-0.00216454,0.00703052,0.99999,0.00313929,-0.00312975,-0.00315169,0.999987,-0.00396519,0.00311727,0.00397501,0.999987
660,661,0.00203966,-0.00375134,0.00657676,0.999993,0.000788477,-0.00355417,-0.000796367,0.999997,-0.00221884,0.00355241,0.00222166,0.999991
661,662,0.00224714,-0.00649901,0.00871802,0.999991,-0.00152067,-0.00383447,0.00150803,0.999993,-0.00329713,0.00383946,0.00329132,0.999987
662,663,0.00275908,-0.00413485,0.00770534,0.999991,3.28933e-05,-0.00426537,-7.18634e-05,0.999958,-0.00913657,0.00426489,0.00913679,0.999949
663,664,0.00352835,-0.00417829,0.00752977,0.999995,3.52701e-05,-0.00302843,-6.8673e-05,0.999939,-0.0110304,0.00302786,0.0110306,0.999935
664,665,0.00319687,-0.00366782,0.00668682,0.999995,-0.00296413,0.00137184,0.00298069,0.999921,-0.0122324,-0.00133547,0.0122364,0.999924
665,666,0.000955521,-0.0028848,0.00621517,0.999987,-0.00437549,0.00254734,0.00440358,0.999928,-0.011125,-0.00249848,0.0111361,0.999935
666,667,-0.00213901,-0.00133444,0.00556076,0.999998,0.00015519,-0.00176645,-0.000169039,0.999969,-0.0078428,0.00176518,0.00784309,0.999968
667,668,-0.0019916,-0.00281352,0.00574251,0.99997,-0.000232463,-0.00771785,0.000195903,0.999989,-0.00473741,0.00771887,0.00473575,0.999959
668,669,0.001363,0.000176886,0.00633605,0.999921,-0.000298764,-0.0125712,0.000238773,0.999989,-0.00477338,0.0125724,0.00477,0.99991
669,670,0.000661938,-0.00513677,0.00818259,0.99994,0.00149139,-0.0108847,-0.00149669,0.999999,-0.000478217,0.010884,0.000494479,0.999941
670,671,0.00109272,-0.00436291,0.00713072,0.999969,0.00147276,-0.00779727,-0.00149516,0.999995,-0.00286789,0.00779301,0.00287946,0.999965
671,672,-0.000117037,-0.00221726,0.00600972,0.999992,0.000708901,-0.00393364,-0.000722909,0.999993,-0.00356076,0.00393109,0.00356357,0.999986
672,673,-0.00336221,-0.00250888,0.00522069,1,-0.000737583,-0.0006569,0.000735712,0.999996,-0.00284413,0.000658995,0.00284364,0.999996
673,674,-0.00347928,-0.00328491,0.00601583,0.999998,-0.000406576,-0.00214246,0.000403509,0.999999,-0.00143155,0.00214304,0.00143068,0.999997
674,675,-0.00279435,-0.00393518,0.00511514,0.999994,0.00225914,-0.0025142,-0.00226087,0.999997,-0.000687599,0.00251264,0.000693279,0.999997
675,676,-0.00327115,-0.00296617,0.00405394,0.999996,0.00289374,-0.000449477,-0.00289423,0.999995,-0.00111087,0.00044626,0.00111216,0.999999
676,677,-0.00173442,-0.00306362,0.00432159,0.999999,0.0011918,0.000969788,-0.00119062,0.999999,-0.00121276,-0.000971232,0.0012116,0.999999
677,678,-0.00191188,-0.003842,0.00407768,0.999994,0.00198616,0.00289141,-0.00197842,0.999994,-0.00267597,-0.00289671,0.00267024,0.999992
678,679,-0.00573981,-0.00103969,0.0031964,0.999992,0.00201964,0.00354998,-0.00200817,0.999993,-0.00323249,-0.00355648,0.00322534,0.999988
679,680,-0.00298729,-0.00265149,0.00402147,0.999998,-0.000397518,0.00187023,0.000399105,1,-0.000848347,-0.0018699,0.000849092,0.999998
680,681,-0.00665807,-0.00137625,0.00450514,0.999984,-0.00320122,0.00459608,0.00320553,0.999994,-0.000931454,-0.00459307,0.000946173,0.999989
681,682,-0.00489662,-0.00325257,0.00484503,0.999961,-0.00782249,0.00401492,0.0078161,0.999968,0.00160433,-0.00402734,-0.00157289,0.999991
682,683,-0.0056277,-0.00408276,0.00455518,0.999965,-0.0069138,0.00471497,0.00690749,0.999975,0.00135391,-0.00472421,-0.00132129,0.999988
683,684,-0.00680148,-0.00345901,0.00480339,0.999977,-0.00471094,0.00486941,0.00470884,0.999989,0.000441589,-0.00487144,-0.000418649,0.999988
684,685,-0.00718674,-0.00472066,0.00427476,0.99996,-0.00512417,0.00737868,0.00510681,0.999984,0.00236964,-0.00739071,-0.00233186,0.99997
685,686,-0.00793505,-0.00807223,0.00467765,0.999927,-0.00635354,0.0102786,0.00632515,0.999976,0.00279207,-0.0102961,-0.00272685,0.999943
686,687,-0.00983696,-0.00574941,0.0047968,0.999942,-0.00400472,0.00995648,0.00401278,0.999992,-0.000790275,-0.00995323,0.000830182,0.99995
687,688,-0.00945575,-0.00397088,0.00377514,0.99996,-0.00168684,0.00882506,0.00171093,0.999995,-0.00272218,-0.00882042,0.00273717,0.999957
688,689,-0.00970489,-0.00745266,0.0041592,0.99994,-0.000319952,0.0109944,0.000336433,0.999999,-0.00149716,-0.0109939,0.00150077,0.999938
689,690,-0.00951966,-0.00563143,0.00407365,0.999939,-8.70793e-05,0.0110628,0.000139304,0.999989,-0.00472011,-0.0110622,0.00472137,0.999928
690,691,-0.0107316,-0.00810481,0.00417292,0.999922,0.00022787,0.0124748,-0.000172443,0.99999,-0.00444398,-0.0124757,0.00444149,0.999912
691,692,-0.0128416,-0.00695648,0.00354466,0.999921,-0.00293443,0.0122623,0.00302166,0.99997,-0.00710108,-0.0122411,0.00713757,0.9999
692,693,-0.0120165,-0.00774494,0.00280617,0.99995,-0.00621302,0.00777612,0.0062569,0.999965,-0.00563086,-0.00774086,0.00567924,0.999954
693,694,-0.0100228,-0.00975499,0.00288341,0.99993,-0.0108346,0.00470132,0.0108643,0.999921,-0.00633988,-0.00463226,0.00639052,0.999969
694,695,-0.00956594,-0.0108482,0.00209563,0.999927,-0.0115884,0.00334427,0.0116121,0.999907,-0.00714128,-0.0032612,0.0071796,0.999969
695,696,-0.00670476,-0.0102052,0.00144113,0.999945,-0.0104973,0.000873887,0.0105052,0.9999,-0.0094978,-0.000774097,0.00950645,0.999955
696,697,-0.00694453,-0.00908913,0.000363016,0.999976,-0.00693437,0.00065573,0.00694063,0.999925,-0.0100805,-0.000585779,0.0100848,0.999949
697,698,-0.00373163,-0.00618668,0.000412835,0.999994,-0.00333818,-0.000530361,0.00333318,0.999952,-0.00916786,0.00056094,0.00916604,0.999958
698,699,-0.00294129,-0.00763485,0.00192718,0.999998,-0.000876814,0.00188493,0.000889407,0.999977,-0.00669065,-0.00187902,0.00669232,0.999976
